location,commodity,time_operation,total_transport_cost,total_transport_opex,total_transport_flow,transport_cost_per_unit
DEU,HEX,2,467467.81124064326,467467.81124064326,0.5844830000000001,799797.1048612931
DEU,HEX,3,497296.42486,497296.42486,2.25,221020.63327111112
DEU,HEX,4,497296.42486,497296.42486,2.25,221020.63327111112
DEU,HEX,5,497296.42486,497296.42486,2.25,221020.63327111112
DEU,HEX,6,497296.42486,497296.42486,2.25,221020.63327111112
DEU,HEX,7,497296.42486,497296.42486,2.25,221020.63327111112
DEU,HEX,8,457000.0,457000.0,0.0,
DEU,HEX,9,457000.0,457000.0,0.0,
DEU,HEX,10,457000.0,457000.0,0.0,
DEU,HEX,11,457000.0,457000.0,0.0,
DEU,HEX,12,457000.0,457000.0,0.0,
DEU,HEX,13,457000.0,457000.0,0.0,
DEU,HP,0,40729.58546848008,40729.58546848008,1.038000000000002,39238.52164593449
DEU,HP,1,53323.47652284961,53323.47652284961,1.3589600000002044,39238.44448905162
DEU,HP,2,0.3390999999999999,0.3390999999999999,0.0,
DEU,HP,3,0.3390999999999999,0.3390999999999999,0.0,
DEU,HP,4,0.3390999999999999,0.3390999999999999,0.0,
DEU,HP,5,0.3390999999999999,0.3390999999999999,0.0,
DEU,HP,6,23269.765857128787,23269.765857128787,0.5930299999999997,39238.76676918334
DEU,HP,7,45313.69522013835,45313.69522013835,1.4163449999999997,31993.40218671182
DEU,HP,8,72035.30034781217,72035.30034781217,2.379624,30271.71534150444
DEU,HP,9,106152.45271511441,106152.45271511441,3.50666,30271.66954170476
DEU,HP,10,146069.51735226926,146069.51735226926,4.825291999999999,30271.643115539802
DEU,HP,11,224155.67734982132,224155.67734982132,6.368092000000001,35199.817676915045
DEU,HP,12,278798.13669398427,278798.13669398427,8.173167,34111.396071312905
DEU,HP,13,342729.85196612106,342729.85196612106,10.285106,33322.92851100621
DEU,Iron,0,2805.9957210398843,2805.9957210398843,15.599199999999962,179.88074523308188
DEU,Iron,1,2805.995721039832,2805.995721039832,15.599199999996245,179.88074523312142
DEU,Iron,2,3252.048020517889,3252.048020517889,47.430432016000005,68.56458780347721
DEU,Iron,3,3680.364520402701,3680.364520402701,77.99600000000001,47.186580342616296
DEU,Iron,4,3680.364520402701,3680.364520402701,77.99600000000001,47.186580342616296
DEU,Iron,5,3680.364520402701,3680.364520402701,77.99600000000001,47.186580342616296
DEU,Iron,6,3680.364520402701,3680.364520402701,77.99600000000001,47.186580342616296
DEU,Iron,7,4367.634024043101,4367.634024043101,127.041,34.379720122189696
DEU,Iron,8,4367.634024043101,4367.634024043101,127.041,34.379720122189696
DEU,Iron,9,4367.634024043101,4367.634024043101,127.041,34.379720122189696
DEU,Iron,10,4367.634024043101,4367.634024043101,127.041,34.379720122189696
DEU,Iron,11,4367.634024043101,4367.634024043101,127.041,34.379720122189696
DEU,Iron,12,4367.634024043101,4367.634024043101,127.041,34.379720122189696
DEU,Iron,13,4367.634024043101,4367.634024043101,127.041,34.379720122189696
DEU,Nickel,0,1.115584248,1.115584248,1.2,0.92965354
DEU,Nickel,1,1.0970770496974003,1.0970770496974003,1.2,0.9142308747478336
DEU,Nickel,2,1.037432784,1.037432784,1.2,0.86452732
DEU,Nickel,3,1.037432784,1.037432784,1.2,0.86452732
DEU,Nickel,4,1.037432784,1.037432784,1.2,0.86452732
DEU,Nickel,5,1.037432784,1.037432784,1.2,0.86452732
DEU,Nickel,6,1.037432784,1.037432784,1.2,0.86452732
DEU,Nickel,7,1.037432784,1.037432784,1.2,0.86452732
DEU,Nickel,8,19.337596458519755,19.337596458519755,4.727970959999998,4.090041293003154
DEU,Nickel,9,24.86379465725031,24.86379465725031,5.793331200000001,4.291795825042819
DEU,Nickel,10,24.86379465725031,24.86379465725031,5.793331200000001,4.291795825042819
DEU,Nickel,11,30.449574695631533,30.449574695631533,6.870177839999999,4.432137770633247
DEU,Nickel,12,36.48229945115007,36.48229945115007,8.033188079999999,4.541447192302023
DEU,Nickel,13,40.46190198490193,40.46190198490193,8.800390080000001,4.597739602117946
DEU,Refrigerant,0,2.138699,2.138699,0.0,
DEU,Refrigerant,1,2.138699,2.138699,0.0,
DEU,Refrigerant,2,2.138699,2.138699,0.0,
DEU,Refrigerant,3,2.138699,2.138699,0.0,
DEU,Refrigerant,4,2.138699,2.138699,0.0,
DEU,Refrigerant,5,2.138699,2.138699,0.0,
DEU,Refrigerant,6,2.138699,2.138699,0.0,
DEU,Refrigerant,7,2.138699,2.138699,0.0,
DEU,Refrigerant,8,2.138699,2.138699,0.0,
DEU,Refrigerant,9,2.138699,2.138699,0.0,
DEU,Refrigerant,10,2.138699,2.138699,0.0,
DEU,Refrigerant,11,2.138699,2.138699,0.0,
DEU,Refrigerant,12,2.138699,2.138699,0.0,
DEU,Refrigerant,13,2.138699,2.138699,0.0,
DEU,Steel,0,1862.000000000512,1862.000000000512,0.0,
DEU,Steel,1,1862.000000000512,1862.000000000512,0.0,
DEU,Steel,2,1862.000000000512,1862.000000000512,0.0,
DEU,Steel,3,1862.000000000512,1862.000000000512,0.0,
DEU,Steel,4,1862.000000000512,1862.000000000512,0.0,
DEU,Steel,5,1862.000000000512,1862.000000000512,0.0,
DEU,Steel,6,1862.000000000512,1862.000000000512,0.0,
DEU,Steel,7,1862.000000000512,1862.000000000512,0.0,
DEU,Steel,8,1862.000000000512,1862.000000000512,0.0,
DEU,Steel,9,1862.000000000512,1862.000000000512,0.0,
DEU,Steel,10,1862.000000000512,1862.000000000512,0.0,
DEU,Steel,11,1862.000000000512,1862.000000000512,0.0,
DEU,Steel,12,1862.000000000512,1862.000000000512,0.0,
DEU,Steel,13,1862.000000000512,1862.000000000512,0.0,
ITA,Aluminium,0,1541.2388538643174,1541.2388538643174,4.729583559999993,325.87199999999996
ITA,Aluminium,1,1954.4282432297075,1954.4282432297075,5.997533520000821,325.872
ITA,Aluminium,2,1908.958176,1908.958176,5.858,325.872
ITA,Aluminium,3,3422.959488,3422.959488,10.504,325.872
ITA,Aluminium,4,3422.959488,3422.959488,10.504,325.872
ITA,Aluminium,5,3422.959488,3422.959488,10.504,325.872
ITA,Aluminium,6,3422.959488,3422.959488,10.504,325.872
ITA,Aluminium,7,3723.708607752953,3723.708607752953,11.426905679999978,325.872
ITA,Aluminium,8,5700.5440704,5700.5440704,17.4932,325.87199999999996
ITA,Aluminium,9,6957.943487686649,6957.943487686649,21.35176844799998,325.87199999999996
ITA,Aluminium,10,7885.9720512,7885.9720512,24.1996,325.872
ITA,Aluminium,11,9268.3210752,9268.3210752,28.4416,325.87199999999996
ITA,Aluminium,12,10900.8094464,10900.8094464,33.4512,325.872
ITA,Aluminium,13,12822.9328512,12822.9328512,39.3496,325.87199999999996
ITA,Bauxite,0,0.0,0.0,0.0,
ITA,Bauxite,1,0.0,0.0,0.0,
ITA,Bauxite,2,0.0,0.0,0.0,
ITA,Bauxite,3,0.0,0.0,0.0,
ITA,Bauxite,4,0.0,0.0,0.0,
ITA,Bauxite,5,0.0,0.0,0.0,
ITA,Bauxite,6,0.0,0.0,0.0,
ITA,Bauxite,7,0.0,0.0,0.0,
ITA,Bauxite,8,0.0,0.0,0.0,
ITA,Bauxite,9,0.0,0.0,0.0,
ITA,Bauxite,10,0.0,0.0,0.0,
ITA,Bauxite,11,0.0,0.0,0.0,
ITA,Bauxite,12,0.0,0.0,0.0,
ITA,Bauxite,13,0.0,0.0,0.0,
ITA,Compressor,0,0.0,0.0,0.0,
ITA,Compressor,1,3732.3504401758964,3732.3504401758964,0.3045380000002031,12255.779049489414
ITA,Compressor,2,2893.3207776,2893.3207776,0.27,10716.002879999998
ITA,Compressor,3,39527.60616281918,39527.60616281918,1.6271230000000008,24292.94292
ITA,Compressor,4,68506.0990344,68506.0990344,2.8200000000000003,24292.942919999998
ITA,Compressor,5,68506.0990344,68506.0990344,2.8200000000000003,24292.942919999998
ITA,Compressor,6,68506.0990344,68506.0990344,2.8200000000000003,24292.942919999998
ITA,Compressor,7,7773.741734399985,7773.741734399985,0.3199999999999994,24292.942919999998
ITA,Compressor,8,0.0,0.0,0.0,
ITA,Compressor,9,2090.5978610626016,2090.5978610626016,0.1950911999999949,10716.00288
ITA,Compressor,10,0.0,0.0,0.0,
ITA,Compressor,11,0.0,0.0,0.0,
ITA,Compressor,12,0.0,0.0,0.0,
ITA,Compressor,13,0.0,0.0,0.0,
ITA,Copper,0,26.0,26.0,0.0,
ITA,Copper,1,26.0,26.0,0.0,
ITA,Copper,2,26.0,26.0,0.0,
ITA,Copper,3,26.0,26.0,0.0,
ITA,Copper,4,26.0,26.0,0.0,
ITA,Copper,5,26.0,26.0,0.0,
ITA,Copper,6,26.0,26.0,0.0,
ITA,Copper,7,26.0,26.0,0.0,
ITA,Copper,8,26.0,26.0,0.0,
ITA,Copper,9,26.0,26.0,0.0,
ITA,Copper,10,26.0,26.0,0.0,
ITA,Copper,11,26.0,26.0,0.0,
ITA,Copper,12,26.0,26.0,0.0,
ITA,Copper,13,26.0,26.0,0.0,
ITA,Copper_ore,0,26.544209277706965,26.544209277706965,5.454886473749991,4.866134135961038
ITA,Copper_ore,1,27.86565613471627,27.86565613471627,6.751785420000831,4.12715369362447
ITA,Copper_ore,2,27.721721914884,27.721721914884,6.610524999999999,4.193573417373658
ITA,Copper_ore,3,33.377418255734256,33.377418255734256,12.161158070000004,2.7445920909516017
ITA,Copper_ore,4,38.348633159604,38.348633159604,17.040025,2.250503339027026
ITA,Copper_ore,5,38.348633159604,38.348633159604,17.040025,2.250503339027026
ITA,Copper_ore,6,38.348633159604,38.348633159604,17.040025,2.250503339027026
ITA,Copper_ore,7,41.975380579104005,41.975380579104005,20.5994,2.037699184398769
ITA,Copper_ore,8,44.293582245726,44.293582245726,22.8745375,1.9363706149567397
ITA,Copper_ore,9,49.376375976161086,49.376375976161086,27.862910507999977,1.7721183851911013
ITA,Copper_ore,10,53.619653381778,53.619653381778,32.027362499999995,1.6741826112524254
ITA,Copper_ore,11,59.518674281087996,59.518674281087996,37.8168,1.5738686055162783
ITA,Copper_ore,12,66.485137057416,66.485137057416,44.65384999999999,1.488900443240975
ITA,Copper_ore,13,144.251642477232,144.251642477232,52.703925,2.7370189692177953
ITA,HEX,0,451000.0,451000.0,0.0,
ITA,HEX,1,451000.0,451000.0,0.0,
ITA,HEX,2,451000.0,451000.0,0.0,
ITA,HEX,3,455607.3666536708,455607.3666536708,0.2071230000000006,2199694.7063033534
ITA,HEX,4,482142.428968,482142.428968,1.4,344387.44926285715
ITA,HEX,5,482142.428968,482142.428968,1.4,344387.44926285715
ITA,HEX,6,482142.428968,482142.428968,1.4,344387.44926285715
ITA,HEX,7,477060.82985492307,477060.82985492307,1.1715580000000054,407202.0590145096
ITA,HEX,8,451000.0,451000.0,0.0,
ITA,HEX,9,451000.0,451000.0,0.0,
ITA,HEX,10,451000.0,451000.0,0.0,
ITA,HEX,11,451000.0,451000.0,0.0,
ITA,HEX,12,451000.0,451000.0,0.0,
ITA,HEX,13,451000.0,451000.0,0.0,
ITA,HP,0,97881.95544853082,97881.95544853082,2.848103000000002,34367.42120932099
ITA,HP,1,99775.84699180975,99775.84699180975,3.217448999999797,31010.85580278539
ITA,HP,2,145599.01149164294,145599.01149164294,4.051324,35938.62438344673
ITA,HP,3,125334.26924069317,125334.26924069317,3.6294269999999997,34532.797943227175
ITA,HP,4,107638.87897904705,107638.87897904705,3.5307630000000003,30486.010808158757
ITA,HP,5,137383.20176912716,137383.20176912716,4.810993,28556.100948209063
ITA,HP,6,209130.04871553747,209130.04871553747,6.308861,33148.62202789655
ITA,HP,7,284075.31489535875,284075.31489535875,8.061368,35239.095262163784
ITA,HP,8,355771.72928990284,355771.72928990284,9.7818,36370.78342328639
ITA,HP,9,413767.864827634,413767.864827634,11.225714800000004,36858.93256682718
ITA,HP,10,499632.9074531226,499632.9074531226,13.327642999999998,37488.4671995733
ITA,HP,11,604821.5979611946,604821.5979611946,15.561643,38866.17871655291
ITA,HP,12,716107.0263955229,716107.0263955229,18.163922,39424.691781627494
ITA,HP,13,845917.5676915424,845917.5676915424,21.199388999999996,39902.92209325196
ITA,Iron,0,2953.9344872928505,2953.9344872928505,34.810235587999955,84.8582159067936
ITA,Iron,1,3014.4539740853625,3014.4539740853625,40.67744137600374,74.106282797414
ITA,Iron,2,3007.9159803333728,3007.9159803333728,40.0436,75.11602304321721
ITA,Iron,3,3264.8174133818716,3264.8174133818716,64.94952129600001,50.266997327090984
ITA,Iron,4,3490.627314732445,3490.627314732445,86.84120000000001,40.19552141993022
ITA,Iron,5,3490.627314732445,3490.627314732445,86.84120000000001,40.19552141993022
ITA,Iron,6,3490.627314732445,3490.627314732445,86.84120000000001,40.19552141993022
ITA,Iron,7,3788.211421554445,3788.211421554445,115.69120000000002,32.74416223147866
ITA,Iron,8,3928.05181495628,3928.05181495628,129.24836000000002,30.39150218197182
ITA,Iron,9,4199.314774655583,4199.314774655583,155.54659370239992,26.997150337409106
ITA,Iron,10,4439.883275651759,4439.883275651759,178.86908000000005,24.821971889449856
ITA,Iron,11,4763.632091151911,4763.632091151911,210.25568,22.656377659580517
ITA,Iron,12,5145.9640256473285,5145.9640256473285,247.32176,20.806758069517734
ITA,Iron,13,5596.129045295159,5596.129045295159,290.96408,19.233058064401483
ITA,Nickel,0,4.241138842901369,4.241138842901369,0.702413399999999,6.037952639999999
ITA,Nickel,1,5.378142081768928,5.378142081768928,0.8907228000001218,6.03795264
ITA,Nickel,2,5.2530187968,5.2530187968,0.87,6.03795264
ITA,Nickel,3,9.4192061184,9.4192061184,1.56,6.037952639999999
ITA,Nickel,4,4.946020974843562,4.946020974843562,1.56,3.17052626592536
ITA,Nickel,5,5.115571243200001,5.115571243200001,1.56,3.279212335384616
ITA,Nickel,6,5.115571243200001,5.115571243200001,1.56,3.279212335384616
ITA,Nickel,7,6.003658851703322,6.003658851703322,1.6970651999999966,3.537671299666821
ITA,Nickel,8,11.841092656559999,11.841092656559999,2.598,4.557772385127021
ITA,Nickel,9,15.554090527838417,15.554090527838417,3.1710547199999968,4.905021168426394
ITA,Nickel,10,18.294483145679997,18.294483145679997,3.594,5.090284681602671
ITA,Nickel,11,22.37644700928,22.37644700928,4.224,5.297454310909091
ITA,Nickel,12,27.197051952959995,27.197051952959995,4.967999999999999,5.4744468504347825
ITA,Nickel,13,32.872925515679995,32.872925515679995,5.844,5.625072812402463
ITA,Refrigerant,0,4473.85586374675,4473.85586374675,0.665829368749999,6719.222782476216
ITA,Refrigerant,1,5672.67325649726,5672.67325649726,0.8443309875001155,6718.54206523065
ITA,Refrigerant,2,5540.747537087499,5540.747537087499,0.8246874999999999,6718.602545918909
ITA,Refrigerant,3,10945.955644829446,10945.955644829446,1.5965512062500005,6856.000360013159
ITA,Refrigerant,4,15794.02148906785,15794.02148906785,2.275,6942.427028161693
ITA,Refrigerant,5,15794.02148906785,15794.02148906785,2.275,6942.427028161693
ITA,Refrigerant,6,16221.875141699633,16221.875141699633,2.275,7130.494567780059
ITA,Refrigerant,7,23699.08716301241,23699.08716301241,2.275,10417.181170554906
ITA,Refrigerant,8,38428.69990913501,38428.69990913501,2.4626875,15604.375264476314
ITA,Refrigerant,9,46904.65037349728,46904.65037349728,3.005895619999997,15604.2179446994
ITA,Refrigerant,10,53160.35880290501,53160.35880290501,3.4068125,15604.134011749988
ITA,Refrigerant,11,62478.57677788,62478.57677788,4.004,15604.040154315686
ITA,Refrigerant,12,73482.94848166,73482.94848166,4.709249999999999,15603.959968500296
ITA,Refrigerant,13,86439.70871353001,86439.70871353001,5.539625,15603.891727965341
ITA,Steel,0,1876.000000000512,1876.000000000512,0.0,
ITA,Steel,1,1876.000000000512,1876.000000000512,0.0,
ITA,Steel,2,1876.000000000512,1876.000000000512,0.0,
ITA,Steel,3,1876.000000000512,1876.000000000512,0.0,
ITA,Steel,4,1876.000000000512,1876.000000000512,0.0,
ITA,Steel,5,1876.000000000512,1876.000000000512,0.0,
ITA,Steel,6,1876.000000000512,1876.000000000512,0.0,
ITA,Steel,7,1876.000000000512,1876.000000000512,0.0,
ITA,Steel,8,1876.000000000512,1876.000000000512,0.0,
ITA,Steel,9,1876.000000000512,1876.000000000512,0.0,
ITA,Steel,10,1876.000000000512,1876.000000000512,0.0,
ITA,Steel,11,1876.000000000512,1876.000000000512,0.0,
ITA,Steel,12,1876.000000000512,1876.000000000512,0.0,
ITA,Steel,13,1876.000000000512,1876.000000000512,0.0,
JPN,Aluminium,0,31810.618291200004,31810.618291200004,22.91072,1388.46
JPN,Aluminium,1,34226.409286728005,34226.409286728005,24.6506268,1388.46
JPN,Aluminium,2,36816.534153549605,36816.534153549605,26.516092760000003,1388.46
JPN,Aluminium,3,39593.574727416,39593.574727416,28.5161796,1388.46
JPN,Aluminium,4,42571.0103446224,42571.0103446224,30.66059544,1388.46
JPN,Aluminium,5,45763.3075920624,45763.3075920624,32.95975944,1388.46
JPN,Aluminium,6,48865.558383214084,48865.558383214084,35.42483816,1379.415148278382
JPN,Aluminium,7,40150.26742817663,40150.26742817663,38.06780616,1054.7039999999997
JPN,Aluminium,8,43138.97409503807,43138.97409503807,40.90149852,1054.704
JPN,Aluminium,9,46343.35574846208,46343.35574846208,43.93967952,1054.7040000000002
JPN,Aluminium,10,49778.97783664512,49778.97783664512,47.19710728,1054.7040000000002
JPN,Aluminium,11,53462.52645187776,53462.52645187776,50.68960244,1054.704
JPN,Aluminium,12,57411.88928962367,57411.88928962367,54.43412492,1054.7039999999997
JPN,Aluminium,13,61646.2493906112,61646.2493906112,58.4488628,1054.704
JPN,Bauxite,0,94.86204,94.86204,4.76,19.929
JPN,Bauxite,1,94.86204,94.86204,4.76,19.929
JPN,Bauxite,2,94.86204,94.86204,4.76,19.929
JPN,Bauxite,3,94.86204,94.86204,4.76,19.929
JPN,Bauxite,4,94.86204,94.86204,4.76,19.929
JPN,Bauxite,5,94.86204,94.86204,4.76,19.929
JPN,Bauxite,6,94.86204,94.86204,4.76,19.929
JPN,Bauxite,7,94.86204,94.86204,4.76,19.929
JPN,Bauxite,8,94.86204,94.86204,4.76,19.929
JPN,Bauxite,9,94.86204,94.86204,4.76,19.929
JPN,Bauxite,10,122.13717600000001,122.13717600000001,4.76,25.6590705882353
JPN,Bauxite,11,122.13717600000001,122.13717600000001,4.76,25.6590705882353
JPN,Bauxite,12,122.13717600000001,122.13717600000001,4.76,25.6590705882353
JPN,Bauxite,13,122.13717600000001,122.13717600000001,4.76,25.6590705882353
JPN,Compressor,0,0.0,0.0,0.0,
JPN,Compressor,1,0.0,0.0,0.0,
JPN,Compressor,2,0.0,0.0,0.0,
JPN,Compressor,3,0.0,0.0,0.0,
JPN,Compressor,4,0.0,0.0,0.0,
JPN,Compressor,5,0.0,0.0,0.0,
JPN,Compressor,6,0.0,0.0,0.0,
JPN,Compressor,7,0.0,0.0,0.0,
JPN,Compressor,8,0.0,0.0,0.0,
JPN,Compressor,9,0.0,0.0,0.0,
JPN,Compressor,10,0.0,0.0,0.0,
JPN,Compressor,11,0.0,0.0,0.0,
JPN,Compressor,12,0.0,0.0,0.0,
JPN,Compressor,13,0.0,0.0,0.0,
JPN,Copper,0,24.8964,24.8964,0.0,
JPN,Copper,1,24.8964,24.8964,0.0,
JPN,Copper,2,24.8964,24.8964,0.0,
JPN,Copper,3,24.8964,24.8964,0.0,
JPN,Copper,4,24.8964,24.8964,0.0,
JPN,Copper,5,24.8964,24.8964,0.0,
JPN,Copper,6,24.8964,24.8964,0.0,
JPN,Copper,7,24.8964,24.8964,0.0,
JPN,Copper,8,24.8964,24.8964,0.0,
JPN,Copper,9,24.8964,24.8964,0.0,
JPN,Copper,10,24.8964,24.8964,0.0,
JPN,Copper,11,24.8964,24.8964,0.0,
JPN,Copper,12,24.8964,24.8964,0.0,
JPN,Copper,13,24.8964,24.8964,0.0,
JPN,Copper_ore,0,117.1980480902296,117.1980480902296,32.70606,3.5833740930650038
JPN,Copper_ore,1,124.16638173473888,124.16638173473888,35.0806667125,3.5394533049309387
JPN,Copper_ore,2,131.63758031374024,131.63758031374024,37.62663526125,3.4985211778770964
JPN,Copper_ore,3,139.64793605182476,139.64793605182476,40.3563329875,3.460372281472636
JPN,Copper_ore,4,148.23633000815084,148.23633000815084,43.2830094325,3.4248156944661137
JPN,Copper_ore,5,157.444490959901,157.444490959901,46.4208845575,3.3916736499253854
JPN,Copper_ore,6,162.01471779939712,162.01471779939712,49.7851983675,3.254274826896362
JPN,Copper_ore,7,167.04654045409848,167.04654045409848,53.3922936175,3.128663878926281
JPN,Copper_ore,8,177.5941645171609,177.5941645171609,57.25968749125,3.1015566500306084
JPN,Copper_ore,9,188.90294011887767,188.90294011887767,61.406165335,3.0762862179770027
JPN,Copper_ore,10,201.02780021662787,201.02780021662787,65.8518688775,3.052727335507926
JPN,Copper_ore,11,214.0276327001178,214.0276327001178,70.61838996375,3.030763414600403
JPN,Copper_ore,12,227.9655661089252,227.9655661089252,75.72887531625,3.0102859068871983
JPN,Copper_ore,13,243.49447722334057,243.49447722334057,81.20814783750001,2.99839959052607
JPN,HEX,0,459000.0,459000.0,0.0,
JPN,HEX,1,459000.0,459000.0,0.0,
JPN,HEX,2,459000.0,459000.0,0.0,
JPN,HEX,3,459000.0,459000.0,0.0,
JPN,HEX,4,459000.0,459000.0,0.0,
JPN,HEX,5,459000.0,459000.0,0.0,
JPN,HEX,6,459000.0,459000.0,0.0,
JPN,HEX,7,459000.0,459000.0,0.0,
JPN,HEX,8,459000.0,459000.0,0.0,
JPN,HEX,9,459000.0,459000.0,0.0,
JPN,HEX,10,459000.0,459000.0,0.0,
JPN,HEX,11,459000.0,459000.0,0.0,
JPN,HEX,12,459000.0,459000.0,0.0,
JPN,HEX,13,459000.0,459000.0,0.0,
JPN,HP,0,0.3241,0.3241,0.0,
JPN,HP,1,0.3241,0.3241,0.0,
JPN,HP,2,0.3241,0.3241,0.0,
JPN,HP,3,0.3241,0.3241,0.0,
JPN,HP,4,0.3241,0.3241,0.0,
JPN,HP,5,0.3241,0.3241,0.0,
JPN,HP,6,0.3241,0.3241,0.0,
JPN,HP,7,0.3241,0.3241,0.0,
JPN,HP,8,0.3241,0.3241,0.0,
JPN,HP,9,0.3241,0.3241,0.0,
JPN,HP,10,0.3241,0.3241,0.0,
JPN,HP,11,0.3241,0.3241,0.0,
JPN,HP,12,0.3241,0.3241,0.0,
JPN,HP,13,0.3241,0.3241,0.0,
JPN,Iron,0,5178.65062626176,5178.65062626176,178.35545600000003,29.035560461137557
JPN,Iron,1,5364.775645829659,5364.775645829659,191.22904364000004,28.054188546427945
JPN,Iron,2,5564.33224754433,5564.33224754433,205.03164474800005,27.13889484905284
JPN,Iron,3,5778.28980103656,5778.28980103656,219.83030708,26.28522826442553
JPN,Iron,4,6007.686824016016,6007.686824016016,235.696861112,25.489040438095792
JPN,Iron,5,6253.637897079128,6253.637897079128,252.70839831200004,24.746458522356793
JPN,Iron,6,6517.337553288536,6517.337553288536,270.94754016800005,24.053872381522577
JPN,Iron,7,6800.066760805472,6800.066760805472,290.502886568,23.40791460333298
JPN,Iron,8,7103.198541171182,7103.198541171182,311.469404396,22.8054455459138
JPN,Iron,9,7428.205316290295,7428.205316290295,333.948935696,22.243536428133222
JPN,Iron,10,7776.665823238722,7776.665823238722,358.05067594400003,21.719455780206406
JPN,Iron,11,8150.272461247028,8150.272461247028,383.891682212,21.23065655990465
JPN,Iron,12,8550.839503034802,8550.839503034802,411.597441116,20.774763516143747
JPN,Iron,13,8980.312602671509,8980.312602671509,441.30252644000007,20.3495608219512
JPN,Nickel,0,0.0,0.0,0.0,
JPN,Nickel,1,0.0,0.0,0.0,
JPN,Nickel,2,0.0,0.0,0.0,
JPN,Nickel,3,0.0,0.0,0.0,
JPN,Nickel,4,0.0,0.0,0.0,
JPN,Nickel,5,0.0,0.0,0.0,
JPN,Nickel,6,0.0,0.0,0.0,
JPN,Nickel,7,0.0,0.0,0.0,
JPN,Nickel,8,0.0,0.0,0.0,
JPN,Nickel,9,0.0,0.0,0.0,
JPN,Nickel,10,0.0,0.0,0.0,
JPN,Nickel,11,0.0,0.0,0.0,
JPN,Nickel,12,0.0,0.0,0.0,
JPN,Nickel,13,0.0,0.0,0.0,
JPN,Refrigerant,0,2.1222890000000003,2.1222890000000003,0.0,
JPN,Refrigerant,1,2.1222890000000003,2.1222890000000003,0.0,
JPN,Refrigerant,2,2.1222890000000003,2.1222890000000003,0.0,
JPN,Refrigerant,3,2.1222890000000003,2.1222890000000003,0.0,
JPN,Refrigerant,4,2.1222890000000003,2.1222890000000003,0.0,
JPN,Refrigerant,5,2.1222890000000003,2.1222890000000003,0.0,
JPN,Refrigerant,6,2.1222890000000003,2.1222890000000003,0.0,
JPN,Refrigerant,7,2.1222890000000003,2.1222890000000003,0.0,
JPN,Refrigerant,8,2.1222890000000003,2.1222890000000003,0.0,
JPN,Refrigerant,9,2.1222890000000003,2.1222890000000003,0.0,
JPN,Refrigerant,10,2.1222890000000003,2.1222890000000003,0.0,
JPN,Refrigerant,11,2.1222890000000003,2.1222890000000003,0.0,
JPN,Refrigerant,12,2.1222890000000003,2.1222890000000003,0.0,
JPN,Refrigerant,13,2.1222890000000003,2.1222890000000003,0.0,
JPN,Steel,0,1803.000000000512,1803.000000000512,0.0,
JPN,Steel,1,1803.000000000512,1803.000000000512,0.0,
JPN,Steel,2,1803.000000000512,1803.000000000512,0.0,
JPN,Steel,3,1803.000000000512,1803.000000000512,0.0,
JPN,Steel,4,1803.000000000512,1803.000000000512,0.0,
JPN,Steel,5,1803.000000000512,1803.000000000512,0.0,
JPN,Steel,6,1803.000000000512,1803.000000000512,0.0,
JPN,Steel,7,1803.000000000512,1803.000000000512,0.0,
JPN,Steel,8,1803.000000000512,1803.000000000512,0.0,
JPN,Steel,9,1803.000000000512,1803.000000000512,0.0,
JPN,Steel,10,1803.000000000512,1803.000000000512,0.0,
JPN,Steel,11,1803.000000000512,1803.000000000512,0.0,
JPN,Steel,12,1803.000000000512,1803.000000000512,0.0,
JPN,Steel,13,1803.000000000512,1803.000000000512,0.0,
KOR,Aluminium,0,2817.783648,2817.783648,2.424,1162.452
KOR,Aluminium,1,4696.30608,4696.30608,4.04,1162.452
KOR,Aluminium,2,4696.30608,4696.30608,4.04,1162.452
KOR,Aluminium,3,4696.30608,4696.30608,4.04,1162.452
KOR,Aluminium,4,4696.30608,4696.30608,4.04,1162.452
KOR,Aluminium,5,4696.30608,4696.30608,4.04,1162.452
KOR,Aluminium,6,4696.30608,4696.30608,4.04,1162.452
KOR,Aluminium,7,3475.33728,3475.33728,4.04,860.2320000000001
KOR,Aluminium,8,3475.33728,3475.33728,4.04,860.2320000000001
KOR,Aluminium,9,3475.33728,3475.33728,4.04,860.2320000000001
KOR,Aluminium,10,3475.33728,3475.33728,4.04,860.2320000000001
KOR,Aluminium,11,3475.33728,3475.33728,4.04,860.2320000000001
KOR,Aluminium,12,3475.33728,3475.33728,4.04,860.2320000000001
KOR,Aluminium,13,3475.33728,3475.33728,4.04,860.2320000000001
KOR,Bauxite,0,0.0,0.0,0.0,
KOR,Bauxite,1,0.0,0.0,0.0,
KOR,Bauxite,2,0.0,0.0,0.0,
KOR,Bauxite,3,0.0,0.0,0.0,
KOR,Bauxite,4,0.0,0.0,0.0,
KOR,Bauxite,5,0.0,0.0,0.0,
KOR,Bauxite,6,0.0,0.0,0.0,
KOR,Bauxite,7,0.0,0.0,0.0,
KOR,Bauxite,8,0.0,0.0,0.0,
KOR,Bauxite,9,0.0,0.0,0.0,
KOR,Bauxite,10,0.0,0.0,0.0,
KOR,Bauxite,11,0.0,0.0,0.0,
KOR,Bauxite,12,0.0,0.0,0.0,
KOR,Bauxite,13,0.0,0.0,0.0,
KOR,Compressor,0,0.0,0.0,0.0,
