location,commodity,time_operation,total_production,total_production_cost,production_cost_per_unit,opex_cost,total_import_flow,total_import_production_cost,total_transport_cost,total_transport_opex,total_import_cost,total_output,domestic_ratio,import_ratio,weighted_cost,weighted_cost_per_unit,transport_to_production_ratio
ITA,HP,10,0.0,122000.0,,122000.0,21.4,1089033.220956,0.3395999999999999,0.3395999999999999,1089033.560556,21.4,0.0,1.0,1089033.560556,50889.4187175701,2.7836065573770485e-06
ITA,HP,11,0.0,120800.0,,120800.0,22.601643,2298839.2576992153,8737.607539725872,8737.607539725872,2307576.8652389413,22.601643,0.0,1.0,2307576.8652389413,102097.74861229962,0.07233118824276384
ITA,HP,12,0.0,119600.0,,119600.0,26.443922,2546581.3572633313,0.3395999999999999,0.3395999999999999,2546581.6968633314,26.443922,0.0,1.0,2546581.6968633314,96301.21042042597,2.839464882943143e-06
ITA,HP,13,0.0,118800.0,,118800.0,30.939389,2781027.6556078107,0.3395999999999999,0.3395999999999999,2781027.995207811,30.939389,0.0,1.0,2781027.995207811,89886.3256545826,2.8585858585858577e-06
ITA,Iron,0,0.0,0.0,,0.0,0.0,0.0,2600.001999999181,2600.001999999181,2600.001999999181,0.0,0.0,0.0,0.0,,
ITA,Iron,1,0.184,6.71725616064,36.50682696,6.71725616064,0.0,0.0,2600.001999999181,2600.001999999181,2600.001999999181,0.184,1.0,0.0,6.71725616064,36.50682696,387.0631010372933
ITA,Iron,2,0.184,6.71725616064,36.50682696,6.71725616064,0.0,0.0,2600.001999999181,2600.001999999181,2600.001999999181,0.184,1.0,0.0,6.71725616064,36.50682696,387.0631010372933
ITA,Iron,3,0.184,6.71725616064,36.50682696,6.71725616064,0.0,0.0,2600.001999999181,2600.001999999181,2600.001999999181,0.184,1.0,0.0,6.71725616064,36.50682696,387.0631010372933
ITA,Iron,4,0.184,6.71725616064,36.50682696,6.71725616064,0.0,0.0,2600.001999999181,2600.001999999181,2600.001999999181,0.184,1.0,0.0,6.71725616064,36.50682696,387.0631010372933
ITA,Iron,5,0.184,6.71725616064,36.50682696,6.71725616064,0.0,0.0,2600.001999999181,2600.001999999181,2600.001999999181,0.184,1.0,0.0,6.71725616064,36.50682696,387.0631010372933
ITA,Iron,6,0.184,6.71725616064,36.50682696,6.71725616064,0.0,0.0,2600.001999999181,2600.001999999181,2600.001999999181,0.184,1.0,0.0,6.71725616064,36.50682696,387.0631010372933
ITA,Iron,7,0.184,6.71725616064,36.50682696,6.71725616064,0.0,0.0,2600.001999999181,2600.001999999181,2600.001999999181,0.184,1.0,0.0,6.71725616064,36.50682696,387.0631010372933
ITA,Iron,8,0.184,6.71725616064,36.50682696,6.71725616064,0.0,0.0,2600.001999999181,2600.001999999181,2600.001999999181,0.184,1.0,0.0,6.71725616064,36.50682696,387.0631010372933
ITA,Iron,9,0.184,6.71725616064,36.50682696,6.71725616064,0.0,0.0,2600.001999999181,2600.001999999181,2600.001999999181,0.184,1.0,0.0,6.71725616064,36.50682696,387.0631010372933
ITA,Iron,10,0.184,6.71725616064,36.50682696,6.71725616064,0.0,0.0,2600.001999999181,2600.001999999181,2600.001999999181,0.184,1.0,0.0,6.71725616064,36.50682696,387.0631010372933
ITA,Iron,11,0.184,6.71725616064,36.50682696,6.71725616064,0.0,0.0,2600.001999999181,2600.001999999181,2600.001999999181,0.184,1.0,0.0,6.71725616064,36.50682696,387.0631010372933
ITA,Iron,12,0.184,6.71725616064,36.50682696,6.71725616064,0.0,0.0,2600.001999999181,2600.001999999181,2600.001999999181,0.184,1.0,0.0,6.71725616064,36.50682696,387.0631010372933
ITA,Iron,13,0.184,6.71725616064,36.50682696,6.71725616064,0.0,0.0,2600.001999999181,2600.001999999181,2600.001999999181,0.184,1.0,0.0,6.71725616064,36.50682696,387.0631010372933
ITA,Nickel,0,0.0,0.0,,0.0,3.12,4383.207561600001,545.3954036928001,545.3954036928001,4928.602965292801,3.12,0.0,1.0,4928.602965292801,1579.6804375938464,
ITA,Nickel,0,0.0,0.0,,0.0,3.12,4383.207561600001,545.3954036928001,545.3954036928001,4928.602965292801,3.12,0.0,1.0,4928.602965292801,1579.6804375938464,
ITA,Nickel,1,0.0,0.0,,0.0,3.12,4383.2075616,545.3954036928001,545.3954036928001,4928.6029652928,3.12,0.0,1.0,4928.6029652928,1579.6804375938461,
ITA,Nickel,1,0.0,0.0,,0.0,3.12,4383.2075616,545.3954036928001,545.3954036928001,4928.6029652928,3.12,0.0,1.0,4928.6029652928,1579.6804375938461,
ITA,Nickel,2,0.0,0.0,,0.0,3.12,4383.2075616,545.3954036928001,545.3954036928001,4928.6029652928,3.12,0.0,1.0,4928.6029652928,1579.6804375938461,
ITA,Nickel,2,0.0,0.0,,0.0,3.12,4383.2075616,545.3954036928001,545.3954036928001,4928.6029652928,3.12,0.0,1.0,4928.6029652928,1579.6804375938461,
ITA,Nickel,3,0.0,0.0,,0.0,3.12,4383.2075616,545.3954036928001,545.3954036928001,4928.6029652928,3.12,0.0,1.0,4928.6029652928,1579.6804375938461,
ITA,Nickel,3,0.0,0.0,,0.0,3.12,4383.2075616,545.3954036928001,545.3954036928001,4928.6029652928,3.12,0.0,1.0,4928.6029652928,1579.6804375938461,
ITA,Nickel,4,0.0,0.0,,0.0,3.12,4383.2075616,545.3954036928001,545.3954036928001,4928.6029652928,3.12,0.0,1.0,4928.6029652928,1579.6804375938461,
ITA,Nickel,4,0.0,0.0,,0.0,3.12,4383.2075616,545.3954036928001,545.3954036928001,4928.6029652928,3.12,0.0,1.0,4928.6029652928,1579.6804375938461,
ITA,Nickel,5,0.0,0.0,,0.0,3.12,4383.2075616,545.3954036928001,545.3954036928001,4928.6029652928,3.12,0.0,1.0,4928.6029652928,1579.6804375938461,
ITA,Nickel,5,0.0,0.0,,0.0,3.12,4383.2075616,545.3954036928001,545.3954036928001,4928.6029652928,3.12,0.0,1.0,4928.6029652928,1579.6804375938461,
ITA,Nickel,6,0.0,0.0,,0.0,3.12,4383.2075616,545.3954036928001,545.3954036928001,4928.6029652928,3.12,0.0,1.0,4928.6029652928,1579.6804375938461,
ITA,Nickel,6,0.0,0.0,,0.0,3.12,4383.2075616,545.3954036928001,545.3954036928001,4928.6029652928,3.12,0.0,1.0,4928.6029652928,1579.6804375938461,
ITA,Nickel,7,0.0,0.0,,0.0,3.12,4383.2075616,545.3954036928001,545.3954036928001,4928.6029652928,3.12,0.0,1.0,4928.6029652928,1579.6804375938461,
ITA,Nickel,7,0.0,0.0,,0.0,3.12,4383.2075616,545.3954036928001,545.3954036928001,4928.6029652928,3.12,0.0,1.0,4928.6029652928,1579.6804375938461,
ITA,Nickel,8,0.0,0.0,,0.0,3.12,4383.2075616,545.3954036928001,545.3954036928001,4928.6029652928,3.12,0.0,1.0,4928.6029652928,1579.6804375938461,
ITA,Nickel,8,0.0,0.0,,0.0,3.12,4383.2075616,545.3954036928001,545.3954036928001,4928.6029652928,3.12,0.0,1.0,4928.6029652928,1579.6804375938461,
ITA,Nickel,9,0.0,0.0,,0.0,3.12,4383.2075616,545.3954036928001,545.3954036928001,4928.6029652928,3.12,0.0,1.0,4928.6029652928,1579.6804375938461,
ITA,Nickel,9,0.0,0.0,,0.0,3.12,4383.2075616,545.3954036928001,545.3954036928001,4928.6029652928,3.12,0.0,1.0,4928.6029652928,1579.6804375938461,
ITA,Nickel,10,0.0,0.0,,0.0,3.12,4383.2075616,545.3954036928001,545.3954036928001,4928.6029652928,3.12,0.0,1.0,4928.6029652928,1579.6804375938461,
ITA,Nickel,10,0.0,0.0,,0.0,3.12,4383.2075616,545.3954036928001,545.3954036928001,4928.6029652928,3.12,0.0,1.0,4928.6029652928,1579.6804375938461,
ITA,Nickel,11,0.0,0.0,,0.0,3.12,4383.2075616,545.3954036928001,545.3954036928001,4928.6029652928,3.12,0.0,1.0,4928.6029652928,1579.6804375938461,
ITA,Nickel,11,0.0,0.0,,0.0,3.12,4383.2075616,545.3954036928001,545.3954036928001,4928.6029652928,3.12,0.0,1.0,4928.6029652928,1579.6804375938461,
ITA,Nickel,12,0.0,0.0,,0.0,3.12,4383.2075616,545.3954036928001,545.3954036928001,4928.6029652928,3.12,0.0,1.0,4928.6029652928,1579.6804375938461,
ITA,Nickel,12,0.0,0.0,,0.0,3.12,4383.2075616,545.3954036928001,545.3954036928001,4928.6029652928,3.12,0.0,1.0,4928.6029652928,1579.6804375938461,
ITA,Nickel,13,0.0,0.0,,0.0,3.12,4383.2075616,545.3954036928001,545.3954036928001,4928.6029652928,3.12,0.0,1.0,4928.6029652928,1579.6804375938461,
ITA,Nickel,13,0.0,0.0,,0.0,3.12,4383.2075616,545.3954036928001,545.3954036928001,4928.6029652928,3.12,0.0,1.0,4928.6029652928,1579.6804375938461,
ITA,Refrigerant,0,0.0,0.0,,0.0,0.0,0.0,2.143879,2.143879,2.143879,0.0,0.0,0.0,0.0,,
ITA,Refrigerant,1,0.0,0.0,,0.0,0.0,0.0,2.143879,2.143879,2.143879,0.0,0.0,0.0,0.0,,
ITA,Refrigerant,2,0.0,0.0,,0.0,0.0,0.0,2.143879,2.143879,2.143879,0.0,0.0,0.0,0.0,,
ITA,Refrigerant,3,0.0,0.0,,0.0,0.0,0.0,2.143879,2.143879,2.143879,0.0,0.0,0.0,0.0,,
ITA,Refrigerant,4,0.0,0.0,,0.0,0.0,0.0,2.143879,2.143879,2.143879,0.0,0.0,0.0,0.0,,
ITA,Refrigerant,5,0.0,0.0,,0.0,0.0,0.0,2.143879,2.143879,2.143879,0.0,0.0,0.0,0.0,,
ITA,Refrigerant,6,0.0,0.0,,0.0,0.0,0.0,2.143879,2.143879,2.143879,0.0,0.0,0.0,0.0,,
ITA,Refrigerant,7,0.0,0.0,,0.0,0.0,0.0,2.143879,2.143879,2.143879,0.0,0.0,0.0,0.0,,
ITA,Refrigerant,8,0.0,0.0,,0.0,0.0,0.0,2.143879,2.143879,2.143879,0.0,0.0,0.0,0.0,,
ITA,Refrigerant,9,0.0,0.0,,0.0,0.0,0.0,2.143879,2.143879,2.143879,0.0,0.0,0.0,0.0,,
ITA,Refrigerant,10,0.0,0.0,,0.0,0.0,0.0,2.143879,2.143879,2.143879,0.0,0.0,0.0,0.0,,
ITA,Refrigerant,11,0.0,0.0,,0.0,0.0,0.0,2.143879,2.143879,2.143879,0.0,0.0,0.0,0.0,,
ITA,Refrigerant,12,0.0,0.0,,0.0,0.0,0.0,2.143879,2.143879,2.143879,0.0,0.0,0.0,0.0,,
ITA,Refrigerant,13,0.0,0.0,,0.0,0.0,0.0,2.143879,2.143879,2.143879,0.0,0.0,0.0,0.0,,
ITA,Steel,0,0.0,0.0,,0.0,0.0,0.0,1876.000000000512,1876.000000000512,1876.000000000512,0.0,0.0,0.0,0.0,,
ITA,Steel,1,0.1149999999999999,56.9939995308,495.5999959200004,56.9939995308,8.39575,4160.9336657453405,2068.612371421212,2068.612371421212,6229.546037166552,8.51075,0.013512322650765197,0.9864876773492348,6146.14052245538,722.1620330118238,36.295265965732376
ITA,Steel,2,0.1149999999999999,56.9939995308,495.5999959200004,56.9939995308,8.39575,4160.9336657453405,2068.612371421212,2068.612371421212,6229.546037166552,8.51075,0.013512322650765197,0.9864876773492348,6146.14052245538,722.1620330118238,36.295265965732376
ITA,Steel,3,0.1149999999999999,56.9939995308,495.5999959200004,56.9939995308,8.39575,4160.9336657453405,2068.612371421212,2068.612371421212,6229.546037166552,8.51075,0.013512322650765197,0.9864876773492348,6146.14052245538,722.1620330118238,36.295265965732376
ITA,Steel,4,0.1149999999999999,56.9939995308,495.5999959200004,56.9939995308,8.39575,4160.9336657453405,2068.612371421212,2068.612371421212,6229.546037166552,8.51075,0.013512322650765197,0.9864876773492348,6146.14052245538,722.1620330118238,36.295265965732376
ITA,Steel,5,0.1149999999999999,56.9939995308,495.5999959200004,56.9939995308,8.39575,4160.9336657453405,2068.612371421212,2068.612371421212,6229.546037166552,8.51075,0.013512322650765197,0.9864876773492348,6146.14052245538,722.1620330118238,36.295265965732376
ITA,Steel,6,0.1149999999999999,56.9939995308,495.5999959200004,56.9939995308,8.39575,4160.9336657453405,2068.612371421212,2068.612371421212,6229.546037166552,8.51075,0.013512322650765197,0.9864876773492348,6146.14052245538,722.1620330118238,36.295265965732376
ITA,Steel,7,0.1149999999999999,56.9939995308,495.5999959200004,56.9939995308,8.395749999999998,4160.93366574534,2068.6123714212117,2068.6123714212117,6229.546037166551,8.510749999999998,0.013512322650765199,0.9864876773492348,6146.140522455379,722.162033011824,36.29526596573237
ITA,Steel,8,0.1149999999999999,56.9939995308,495.5999959200004,56.9939995308,8.395749999999992,4160.933665745336,2068.6123714212117,2068.6123714212117,6229.546037166548,8.510749999999993,0.013512322650765208,0.9864876773492347,6146.140522455375,722.1620330118238,36.29526596573237
ITA,Steel,9,0.1149999999999999,56.9939995308,495.5999959200004,56.9939995308,8.395749999999992,4160.933665745337,2068.6123714212117,2068.6123714212117,6229.546037166549,8.510749999999993,0.013512322650765208,0.9864876773492347,6146.1405224553755,722.162033011824,36.29526596573237
ITA,Steel,10,0.1149999999999999,56.9939995308,495.5999959200004,56.9939995308,8.395749999999992,4160.933665745337,2068.6123714212117,2068.6123714212117,6229.546037166549,8.510749999999993,0.013512322650765208,0.9864876773492347,6146.1405224553755,722.162033011824,36.29526596573237
ITA,Steel,11,0.1149999999999999,56.9939995308,495.5999959200004,56.9939995308,8.395749999999992,4160.933665745337,2068.6123714212117,2068.6123714212117,6229.546037166549,8.510749999999993,0.013512322650765208,0.9864876773492347,6146.1405224553755,722.162033011824,36.29526596573237
ITA,Steel,12,0.1149999999999999,56.9939995308,495.5999959200004,56.9939995308,8.395749999999985,4160.933665745333,2068.6123714212117,2068.6123714212117,6229.546037166545,8.510749999999986,0.01351232265076522,0.9864876773492347,6146.140522455372,722.1620330118242,36.29526596573237
ITA,Steel,13,0.1149999999999999,56.9939995308,495.5999959200004,56.9939995308,8.39575,4160.9336657453405,2068.612371421212,2068.612371421212,6229.546037166552,8.51075,0.013512322650765197,0.9864876773492348,6146.14052245538,722.1620330118238,36.295265965732376
JPN,Aluminium,0,1.2,1937.3616,1614.468,1937.3616,29.908,0.0,1941.55402678032,1941.55402678032,1941.55402678032,31.108,0.038575286100038575,0.9614247138999614,1941.3923027178157,62.40813625812703,1.0021639877554713
JPN,Aluminium,1,1.2,1937.3616,1614.468,1937.3616,29.908,0.0,1941.55402678032,1941.55402678032,1941.55402678032,31.108,0.038575286100038575,0.9614247138999614,1941.3923027178157,62.40813625812703,1.0021639877554713
JPN,Aluminium,2,1.2,1937.3616,1614.468,1937.3616,29.908,0.0,1941.55402678032,1941.55402678032,1941.55402678032,31.108,0.038575286100038575,0.9614247138999614,1941.3923027178157,62.40813625812703,1.0021639877554713
JPN,Aluminium,3,1.2,1937.3616,1614.468,1937.3616,29.908,0.0,1941.55402678032,1941.55402678032,1941.55402678032,31.108,0.038575286100038575,0.9614247138999614,1941.3923027178157,62.40813625812703,1.0021639877554713
JPN,Aluminium,4,1.2,1937.3616,1614.468,1937.3616,29.908,0.0,1941.55402678032,1941.55402678032,1941.55402678032,31.108,0.038575286100038575,0.9614247138999614,1941.3923027178157,62.40813625812703,1.0021639877554713
JPN,Aluminium,5,1.2,1937.3616,1614.468,1937.3616,29.908,0.0,1941.55402678032,1941.55402678032,1941.55402678032,31.108,0.038575286100038575,0.9614247138999614,1941.3923027178157,62.40813625812703,1.0021639877554713
JPN,Aluminium,6,1.2,1937.3616,1614.468,1937.3616,29.908,0.0,1941.55402678032,1941.55402678032,1941.55402678032,31.108,0.038575286100038575,0.9614247138999614,1941.3923027178157,62.40813625812703,1.0021639877554713
JPN,Aluminium,7,1.2,1937.3616,1614.468,1937.3616,29.908,0.0,1941.55402678032,1941.55402678032,1941.55402678032,31.108,0.038575286100038575,0.9614247138999614,1941.3923027178157,62.40813625812703,1.0021639877554713
JPN,Aluminium,8,1.2,1937.3616,1614.468,1937.3616,29.908,0.0,1941.55402678032,1941.55402678032,1941.55402678032,31.108,0.038575286100038575,0.9614247138999614,1941.3923027178157,62.40813625812703,1.0021639877554713
JPN,Aluminium,9,1.2,1937.3616,1614.468,1937.3616,29.908,0.0,1941.55402678032,1941.55402678032,1941.55402678032,31.108,0.038575286100038575,0.9614247138999614,1941.3923027178157,62.40813625812703,1.0021639877554713
JPN,Aluminium,10,1.2,1937.3616,1614.468,1937.3616,29.908,0.0,1941.55402678032,1941.55402678032,1941.55402678032,31.108,0.038575286100038575,0.9614247138999614,1941.3923027178157,62.40813625812703,1.0021639877554713
JPN,Aluminium,11,1.2,1937.3616,1614.468,1937.3616,29.908,0.0,1941.55402678032,1941.55402678032,1941.55402678032,31.108,0.038575286100038575,0.9614247138999614,1941.3923027178157,62.40813625812703,1.0021639877554713
JPN,Aluminium,12,1.2,1937.3616,1614.468,1937.3616,29.90799999999999,0.0,1941.5540267803192,1941.5540267803192,1941.5540267803192,31.10799999999999,0.03857528610003859,0.9614247138999614,1941.3923027178148,62.40813625812702,1.0021639877554707
JPN,Aluminium,13,1.2,1937.3616,1614.468,1937.3616,29.908,0.0,1941.55402678032,1941.55402678032,1941.55402678032,31.108,0.038575286100038575,0.9614247138999614,1941.3923027178157,62.40813625812703,1.0021639877554713
JPN,Bauxite,0,0.04,1.2264000000000002,30.660000000000004,1.2264000000000002,4.76,145.9416,1545.3203033231996,1545.3203033231996,1691.2619033231995,4.8,0.008333333333333333,0.9916666666666667,1677.1782741288393,349.41214044350824,1260.045909428571
JPN,Bauxite,1,0.04,1.2264000000000002,30.660000000000004,1.2264000000000002,4.76,145.9416,1545.3203033231996,1545.3203033231996,1691.2619033231995,4.8,0.008333333333333333,0.9916666666666667,1677.1782741288393,349.41214044350824,1260.045909428571
JPN,Bauxite,2,0.04,1.2264000000000002,30.660000000000004,1.2264000000000002,4.76,145.9416,1545.3203033231996,1545.3203033231996,1691.2619033231995,4.8,0.008333333333333333,0.9916666666666667,1677.1782741288393,349.41214044350824,1260.045909428571
JPN,Bauxite,3,0.04,1.2264000000000002,30.660000000000004,1.2264000000000002,4.76,145.94160000000002,1545.3203033231996,1545.3203033231996,1691.2619033231997,4.8,0.008333333333333333,0.9916666666666667,1677.1782741288396,349.41214044350824,1260.045909428571
JPN,Bauxite,4,0.04,1.2264000000000002,30.660000000000004,1.2264000000000002,4.76,145.9416,1545.3203033231996,1545.3203033231996,1691.2619033231995,4.8,0.008333333333333333,0.9916666666666667,1677.1782741288393,349.41214044350824,1260.045909428571
JPN,Bauxite,5,0.04,1.2264000000000002,30.660000000000004,1.2264000000000002,4.76,145.9416,1545.3203033231996,1545.3203033231996,1691.2619033231995,4.8,0.008333333333333333,0.9916666666666667,1677.1782741288393,349.41214044350824,1260.045909428571
JPN,Bauxite,6,0.04,1.2264000000000002,30.660000000000004,1.2264000000000002,4.76,145.9416,1545.3203033231996,1545.3203033231996,1691.2619033231995,4.8,0.008333333333333333,0.9916666666666667,1677.1782741288393,349.41214044350824,1260.045909428571
JPN,Bauxite,7,0.04,1.2264000000000002,30.660000000000004,1.2264000000000002,4.76,145.9416,1545.3203033231996,1545.3203033231996,1691.2619033231995,4.8,0.008333333333333333,0.9916666666666667,1677.1782741288393,349.41214044350824,1260.045909428571
JPN,Bauxite,8,0.04,1.2264000000000002,30.660000000000004,1.2264000000000002,4.76,145.9416,1545.3203033231996,1545.3203033231996,1691.2619033231995,4.8,0.008333333333333333,0.9916666666666667,1677.1782741288393,349.41214044350824,1260.045909428571
JPN,Bauxite,9,0.04,1.2264000000000002,30.660000000000004,1.2264000000000002,4.76,145.94160000000002,1545.3203033231996,1545.3203033231996,1691.2619033231997,4.8,0.008333333333333333,0.9916666666666667,1677.1782741288396,349.41214044350824,1260.045909428571
JPN,Bauxite,10,0.04,1.2264000000000002,30.660000000000004,1.2264000000000002,4.76,145.9416,1545.3203033231996,1545.3203033231996,1691.2619033231995,4.8,0.008333333333333333,0.9916666666666667,1677.1782741288393,349.41214044350824,1260.045909428571
JPN,Bauxite,11,0.04,1.2264000000000002,30.660000000000004,1.2264000000000002,4.76,145.9416,1545.3203033231996,1545.3203033231996,1691.2619033231995,4.8,0.008333333333333333,0.9916666666666667,1677.1782741288393,349.41214044350824,1260.045909428571
JPN,Bauxite,12,0.04,1.2264000000000002,30.660000000000004,1.2264000000000002,4.76,145.9416,1545.3203033231996,1545.3203033231996,1691.2619033231995,4.8,0.008333333333333333,0.9916666666666667,1677.1782741288393,349.41214044350824,1260.045909428571
JPN,Bauxite,13,0.04,1.2264000000000002,30.660000000000004,1.2264000000000002,4.76,145.9416,1545.3203033231996,1545.3203033231996,1691.2619033231995,4.8,0.008333333333333333,0.9916666666666667,1677.1782741288393,349.41214044350824,1260.045909428571
JPN,Compressor,0,5.968,2591200.0,434182.3056300268,2591200.0,0.0,0.0,0.0,0.0,0.0,5.968,1.0,0.0,2591200.0,434182.3056300268,0.0
JPN,Compressor,1,6.39867,2574800.0,402396.12294429936,2574800.0,0.0,0.0,0.0,0.0,0.0,6.39867,1.0,0.0,2574800.0,402396.12294429936,0.0
JPN,Compressor,2,9.14,2548560.0,278835.88621444197,2548560.0,0.0,0.0,0.0,0.0,0.0,9.14,1.0,0.0,2548560.0,278835.88621444197,0.0
JPN,Compressor,3,9.14,2519040.0,275606.1269146608,2519040.0,0.0,0.0,0.0,0.0,0.0,9.14,1.0,0.0,2519040.0,275606.1269146608,0.0
JPN,Compressor,4,9.14,2489520.0,272376.3676148796,2489520.0,0.0,0.0,0.0,0.0,0.0,9.14,1.0,0.0,2489520.0,272376.3676148796,0.0
JPN,Compressor,5,9.14,2460000.0,269146.60831509845,2460000.0,0.0,0.0,0.0,0.0,0.0,9.14,1.0,0.0,2460000.0,269146.60831509845,0.0
JPN,Compressor,6,14.2,2433760.0,171391.54929577466,2433760.0,0.0,0.0,0.0,0.0,0.0,14.2,1.0,0.0,2433760.0,171391.54929577466,0.0
JPN,Compressor,7,20.74819600000001,2404240.0,115877.06227567923,2404240.0,0.0,0.0,0.0,0.0,0.0,20.74819600000001,1.0,0.0,2404240.0,115877.06227567923,0.0
JPN,Compressor,8,32.8,2378000.0,72500.0,2378000.0,0.0,0.0,0.0,0.0,0.0,32.8,1.0,0.0,2378000.0,72500.0,0.0
JPN,Compressor,9,32.8,2351760.0,71700.0,2351760.0,0.0,0.0,0.0,0.0,0.0,32.8,1.0,0.0,2351760.0,71700.0,0.0
JPN,Compressor,10,32.8,2325520.0,70900.0,2325520.0,0.0,0.0,0.0,0.0,0.0,32.8,1.0,0.0,2325520.0,70900.0,0.0
JPN,Compressor,11,32.8,2299280.0,70100.0,2299280.0,0.0,0.0,0.0,0.0,0.0,32.8,1.0,0.0,2299280.0,70100.0,0.0
JPN,Compressor,12,32.8,2273040.0,69300.0,2273040.0,0.0,0.0,0.0,0.0,0.0,32.8,1.0,0.0,2273040.0,69300.0,0.0
JPN,Compressor,13,32.8,2246800.0,68500.0,2246800.0,0.0,0.0,0.0,0.0,0.0,32.8,1.0,0.0,2246800.0,68500.0,0.0
JPN,Copper,0,0.0,0.0,,0.0,65.41212,0.0,8402.946874335743,8402.946874335743,8402.946874335743,65.41212,0.0,1.0,8402.946874335743,128.46161956432147,
JPN,Copper,0,0.2,49.44144,247.2072,49.44144,65.41212,0.0,8402.946874335743,8402.946874335743,8402.946874335743,65.61212,0.003048217311069967,0.99695178268893,8377.483574462683,127.68195227440727,169.95756746437286
JPN,Copper,1,0.0,0.0,,0.0,70.161333425,0.0,9011.230932214357,9011.230932214357,9011.230932214357,70.161333425,0.0,1.0,9011.230932214357,128.43585622338617,
JPN,Copper,1,0.2,49.44144,247.2072,49.44144,70.161333425,0.0,9011.230932214357,9011.230932214357,9011.230932214357,70.361333425,0.002842470292482238,0.9971575297075177,8985.757311815258,127.70874107144961,182.26068925610494
JPN,Copper,2,0.0,0.0,,0.0,100.39135,0.0,12883.12202373312,12883.12202373312,12883.12202373312,100.39135,0.0,1.0,12883.12202373312,128.3290046775257,
JPN,Copper,2,0.2,49.44144,247.2072,49.44144,100.39135,0.0,12883.12202373312,12883.12202373312,12883.12202373312,100.59135,0.001988242527811785,0.9980117574721882,12857.605554208189,127.82019084352868,260.57335756671165
JPN,Copper,3,0.0,0.0,,0.0,100.39135,0.0,12883.12202373312,12883.12202373312,12883.12202373312,100.39135,0.0,1.0,12883.12202373312,128.3290046775257,
JPN,Copper,3,0.2,49.44144,247.2072,49.44144,100.39135,0.0,12883.12202373312,12883.12202373312,12883.12202373312,100.59135,0.001988242527811785,0.9980117574721882,12857.605554208189,127.82019084352868,260.57335756671165
JPN,Copper,4,0.0,0.0,,0.0,100.39135,0.0,12883.12202373312,12883.12202373312,12883.12202373312,100.39135,0.0,1.0,12883.12202373312,128.3290046775257,
JPN,Copper,4,0.2,49.44144,247.2072,49.44144,100.39135,0.0,12883.12202373312,12883.12202373312,12883.12202373312,100.59135,0.001988242527811785,0.9980117574721882,12857.605554208189,127.82019084352868,260.57335756671165
JPN,Copper,5,0.0,0.0,,0.0,100.39135,10188.175998210001,12883.12202373312,12883.12202373312,23071.29802194312,100.39135,0.0,1.0,23071.29802194312,229.8136046775257,
JPN,Copper,5,0.2,49.44144,247.2072,49.44144,100.39135,10188.175998210001,12883.12202373312,12883.12202373312,23071.29802194312,100.59135,0.001988242527811785,0.9980117574721882,23025.524987617715,228.9016400278723,260.57335756671165
JPN,Copper,6,0.0,0.0,,0.0,156.1905,15850.930416299998,20029.933579833596,20029.933579833596,35880.863996133594,156.1905,0.0,1.0,35880.863996133594,229.7250088586284,
JPN,Copper,6,0.2,49.44144,247.2072,49.44144,156.1905,15850.930416299998,20029.933579833596,20029.933579833596,35880.863996133594,156.39049999999997,0.0012788500580278217,0.9987211499419723,35835.040979318466,229.13822117915393,405.1243972633806
JPN,Copper,7,0.0,0.0,,0.0,174.83979459151698,17743.546618202265,22418.554089281784,22418.554089281784,40162.100707484045,174.83979459151698,0.0,1.0,40162.100707484045,229.70800670016723,
JPN,Copper,7,0.2,49.44144,247.2072,49.44144,174.83979459151698,17743.546618202265,22418.554089281784,22418.554089281784,40162.100707484045,175.03979459151697,0.0011425973188938642,0.9988574026811062,40116.26809055132,229.18370182145708,453.43651174564866
JPN,Copper,8,0.0,0.0,,0.0,227.968,23135.241292799998,29223.2683612416,29223.2683612416,52358.5096540416,227.968,0.0,1.0,52358.5096540416,229.67482126457045,
JPN,Copper,8,0.2,49.44144,247.2072,49.44144,227.968,23135.241292799998,29223.2683612416,29223.2683612416,52358.5096540416,228.16799999999998,0.0008765471056414573,0.9991234528943586,52312.65829169978,229.27254607000012,591.0683095241886
JPN,Copper,9,0.0,0.0,,0.0,238.602,24214.428529200002,30585.2818343424,30585.2818343424,54799.7103635424,238.602,0.0,1.0,54799.7103635424,229.6699539967913,
JPN,Copper,9,0.2,49.44144,247.2072,49.44144,238.602,24214.428529200002,30585.2818343424,30585.2818343424,54799.7103635424,238.802,0.000837513923668981,0.9991624860763311,54753.856250994315,229.28558492388805,618.6163233583488
JPN,Copper,10,0.0,0.0,,0.0,249.236,25293.6157656,31947.295307443197,31947.295307443197,57240.9110730432,249.236,0.0,1.0,57240.9110730432,229.665502066488,
JPN,Copper,10,0.2,49.44144,247.2072,49.44144,249.236,25293.6157656,31947.295307443197,31947.295307443197,57240.9110730432,249.43599999999998,0.0008018088808351642,0.9991981911191649,57195.05444478341,229.29751296839035,646.1643371925089
JPN,Copper,11,0.0,0.0,,0.0,249.236,25293.6157656,31947.295307443197,31947.295307443197,57240.9110730432,249.236,0.0,1.0,57240.9110730432,229.665502066488,
