location,commodity,time_operation,opex_production,amount_produced,production_cost_per_unit,opex_transport,amount_imported,per_unit_import_cost,weighted_cost_per_unit,total_cost,production_to_import_ratio,scenario
DEU,Steel,11,65389.77321168226,131.940625,495.59999592,1862.000000000512,0.0,,495.59999592,65389.77321168226,,
DEU,Steel,12,68232.03918828347,137.67562500000005,495.5999959199999,1862.000000000512,0.0,,495.5999959199999,68232.03918828347,,
DEU,Steel,13,71074.30516488467,143.410625,495.59999592000014,1862.000000000512,0.0,,495.59999592000014,71074.30516488467,,
ITA,Aluminium,0,0.0,0.0,,1707.6052171641595,5.240110279999999,2040.2040000000004,2040.2040000000004,10690.89395369712,0.0,
ITA,Aluminium,1,0.0,0.0,,2897.6538239999986,8.891999999999998,2040.2040000000004,2040.2040000000004,18141.493968,0.0,
ITA,Aluminium,2,0.0,0.0,,3422.959488,10.504,2040.2040000000004,2040.2040000000004,21430.302816000003,0.0,
ITA,Aluminium,3,0.0,0.0,,3422.959488,10.504,2040.2040000000004,2040.2040000000004,21430.302816000003,0.0,
ITA,Aluminium,4,0.0,0.0,,3422.959488,10.504,2040.2040000000004,2040.2040000000004,21430.302816000003,0.0,
ITA,Aluminium,5,0.0,0.0,,3422.959488,10.504,2040.2040000000004,2040.2040000000004,21430.302816000003,0.0,
ITA,Aluminium,6,0.0,0.0,,3422.959488,10.504,2040.2040000000004,2040.2040000000004,21430.302816000003,0.0,
ITA,Aluminium,7,0.0,0.0,,3723.7086077529616,11.426905680000006,2040.2040000000002,2040.2040000000002,23313.218675958735,0.0,
ITA,Aluminium,8,0.0,0.0,,8294.094143999999,25.452,2040.2040000000002,2040.2040000000002,51927.27220800001,0.0,
ITA,Aluminium,9,0.0,0.0,,8820.703296,27.068,2040.2040000000004,2040.2040000000004,55224.24187200001,0.0,
ITA,Aluminium,10,0.0,0.0,,9215.66016,28.28,2040.2040000000002,2040.2040000000002,57696.96912000001,0.0,
ITA,Aluminium,11,0.0,0.0,,9873.9216,30.3,2040.2040000000004,2040.2040000000004,61818.18120000001,0.0,
ITA,Aluminium,12,0.0,0.0,,10400.530752,31.916,2040.2040000000004,2040.2040000000004,65115.15086400001,0.0,
ITA,Aluminium,13,0.0,0.0,,11058.792192,33.936,2040.2040000000006,2040.2040000000006,69236.36294400002,0.0,
ITA,Bauxite,0,0.0,0.0,,0.0,0.0,,,0.0,,
ITA,Bauxite,1,0.0,0.0,,0.0,0.0,,,0.0,,
ITA,Bauxite,2,0.0,0.0,,0.0,0.0,,,0.0,,
ITA,Bauxite,3,0.0,0.0,,0.0,0.0,,,0.0,,
ITA,Bauxite,4,0.0,0.0,,0.0,0.0,,,0.0,,
ITA,Bauxite,5,0.0,0.0,,0.0,0.0,,,0.0,,
ITA,Bauxite,6,0.0,0.0,,0.0,0.0,,,0.0,,
ITA,Bauxite,7,0.0,0.0,,0.0,0.0,,,0.0,,
ITA,Bauxite,8,0.0,0.0,,0.0,0.0,,,0.0,,
ITA,Bauxite,9,0.0,0.0,,0.0,0.0,,,0.0,,
ITA,Bauxite,10,0.0,0.0,,0.0,0.0,,,0.0,,
ITA,Bauxite,11,0.0,0.0,,0.0,0.0,,,0.0,,
ITA,Bauxite,12,0.0,0.0,,0.0,0.0,,,0.0,,
ITA,Bauxite,13,0.0,0.0,,0.0,0.0,,,0.0,,
ITA,Compressor,0,99390.6164328,1.18,84229.33596000001,1254.3831491241572,0.1170569999999997,88390.00308,70432.18957001582,91354.56450711598,10.080559043884628,
ITA,Compressor,1,99390.6164328,1.18,84229.33596000001,21137.080386332662,1.0209900990099006,62050.43449809541,37561.966270710414,82673.51586117747,1.1557408844065171,
ITA,Compressor,2,99390.6164328,1.18,84229.33596000001,30830.2051356,1.42,59389.50395746478,35064.18981812663,91166.89352712923,0.8309859154929577,
ITA,Compressor,3,99390.6164328,1.18,84229.33596000001,39527.60616281918,1.6271230000000008,52580.69112,32549.722530538256,91371.07475909217,0.7252063918953879,
ITA,Compressor,4,99390.6164328,1.18,84229.33596000001,68506.0990344,2.8200000000000003,52580.69112,33463.975965837,133855.903863348,0.4184397163120567,
ITA,Compressor,5,99390.6164328,1.18,84229.33596000001,68506.0990344,2.8200000000000003,52580.691119999996,33463.975965837,133855.903863348,0.4184397163120567,
ITA,Compressor,6,99390.6164328,1.18,84229.33596000001,68506.0990344,2.8200000000000003,52580.691119999996,33463.975965837,133855.903863348,0.4184397163120567,
ITA,Compressor,7,309963.95633280004,3.6800000000000006,177979.33596,7773.741734399985,0.3199999999999994,52580.69112,150978.22637971205,603912.9055188482,11.500000000000023,
ITA,Compressor,8,364713.0247068,4.33,104945.27129487297,21110.525673599997,1.97,88390.00308000001,58217.21239439698,366768.43808470096,2.197969543147208,
ITA,Compressor,9,428727.3200364,5.09,104834.44401500982,17252.764636800002,1.6100000000000003,88390.00308000001,65608.75442122841,439578.6546222304,3.161490683229813,
ITA,Compressor,10,504533.7224004,5.99,104963.89355599332,10823.162908799995,1.0099999999999998,88390.00307999998,78699.6252922511,550897.3770457577,5.930693069306932,
ITA,Compressor,11,592974.5251584001,7.04,104811.72232363638,4929.361324799999,0.4599999999999999,88390.00308000001,92681.59967585537,695111.9975689152,15.304347826086959,
ITA,Compressor,12,665411.754084,7.9,99252.12077012658,0.0,0.0,,99252.12077012658,784091.754084,,
ITA,Compressor,13,707526.422064,8.4,92443.62167428572,0.0,0.0,,92443.62167428572,776526.422064,,
ITA,Copper,0,0.0,0.0,,26.0,0.0,,,0.0,,
ITA,Copper,0,348.3852,1.0,348.3852,26.0,0.0,,348.3852,348.3852,,
ITA,Copper,1,0.0,0.0,,26.0,0.0,,,0.0,,
ITA,Copper,1,348.3852,1.0,348.3852,26.0,0.0,,348.3852,348.3852,,
ITA,Copper,2,0.0,0.0,,26.0,0.0,,,0.0,,
ITA,Copper,2,348.3852,1.0,348.3852,26.0,0.0,,348.3852,348.3852,,
ITA,Copper,3,0.0,0.0,,26.0,0.0,,,0.0,,
ITA,Copper,3,348.3852,1.0,348.3852,26.0,0.0,,348.3852,348.3852,,
ITA,Copper,4,0.0,0.0,,26.0,0.0,,,0.0,,
ITA,Copper,4,348.3852,1.0,348.3852,26.0,0.0,,348.3852,348.3852,,
ITA,Copper,5,0.0,0.0,,26.0,0.0,,,0.0,,
ITA,Copper,5,348.3852,1.0,348.3852,26.0,0.0,,348.3852,348.3852,,
ITA,Copper,6,0.0,0.0,,26.0,0.0,,,0.0,,
ITA,Copper,6,348.3852,1.0,348.3852,26.0,0.0,,348.3852,348.3852,,
ITA,Copper,7,0.0,0.0,,26.0,0.0,,,0.0,,
ITA,Copper,7,348.3852,1.0,348.3852,26.0,0.0,,348.3852,348.3852,,
ITA,Copper,8,0.0,0.0,,26.0,0.0,,,0.0,,
ITA,Copper,8,348.3852,1.0,348.3852,26.0,0.0,,348.3852,348.3852,,
ITA,Copper,9,0.0,0.0,,26.0,0.0,,,0.0,,
ITA,Copper,9,348.3852,1.0,348.3852,26.0,0.0,,348.3852,348.3852,,
ITA,Copper,10,0.0,0.0,,26.0,0.0,,,0.0,,
ITA,Copper,10,348.3852,1.0,348.3852,26.0,0.0,,348.3852,348.3852,,
ITA,Copper,11,0.0,0.0,,26.0,0.0,,,0.0,,
ITA,Copper,11,348.3852,1.0,348.3852,26.0,0.0,,348.3852,348.3852,,
ITA,Copper,12,0.0,0.0,,26.0,0.0,,,0.0,,
ITA,Copper,12,348.3852,1.0,348.3852,26.0,0.0,,348.3852,348.3852,,
ITA,Copper,13,0.0,0.0,,26.0,0.0,,,0.0,,
ITA,Copper,13,348.3852,1.0,348.3852,26.0,0.0,,348.3852,348.3852,,
ITA,Copper_ore,0,3923.57772,1.0,3923.57772,27.084344782922738,5.984988129999998,2550.5752109231275,1952.9673640112283,13641.453855895814,0.16708470898838698,
ITA,Copper_ore,1,3923.57772,1.0,3923.57772,30.85141020031212,9.682074504950492,2744.2629213939504,2288.8909391096145,24450.103545275004,0.1032836505739235,
ITA,Copper_ore,2,3923.57772,1.0,3923.57772,32.514250515444004,11.314025,2789.489695109074,2380.7018972399173,29316.022680159775,0.08838587505330772,
ITA,Copper_ore,3,3923.57772,1.0,3923.57772,33.377418255734256,12.161158070000004,2808.1807473129224,2420.3064675956452,31854.03599786963,0.08222901094155416,
ITA,Copper_ore,4,3923.57772,1.0,3923.57772,38.348633159604,17.040025,2879.6547318792436,2581.3075471686434,46566.852683611,0.058685359909976656,
ITA,Copper_ore,5,3923.57772,1.0,3923.57772,38.348633159604,17.040025,2879.6547318792436,2581.3075471686434,46566.852683611,0.058685359909976656,
ITA,Copper_ore,6,3923.57772,1.0,3923.57772,38.348633159604,17.040025,2879.6547318792436,2581.3075471686434,46566.852683611,0.058685359909976656,
ITA,Copper_ore,7,3923.57772,1.0,3923.57772,41.975380579104005,20.5994,2910.4385957180843,2655.594537163467,57359.24864600859,0.048545103255434624,
ITA,Copper_ore,8,3923.57772,1.0,3923.57772,52.503392109294,30.9318375,2959.6671042542425,2781.043695973599,88803.83538022837,0.03232914953726884,
ITA,Copper_ore,9,3923.57772,1.0,3923.57772,55.272889794582,33.6498875,2967.594714441618,2802.0441236112356,97090.5136531654,0.02971778137445482,
ITA,Copper_ore,10,3923.57772,1.0,3923.57772,57.828743717921995,36.1582625,2973.853289655813,2818.7845885123475,104741.13767089629,0.027656196146039928,
ITA,Copper_ore,11,3923.57772,1.0,3923.57772,61.435685721312,39.6982,2981.340006496247,2838.99910416294,115542.15334104416,0.025190058995118166,
ITA,Copper_ore,12,3923.57772,1.0,3923.57772,64.35025330338,42.558625,2986.4798079589827,2852.99713913108,124272.63250948353,0.02349699972684738,
ITA,Copper_ore,13,3923.57772,1.0,3923.57772,67.15931087448,45.3155,2990.8194798268682,2864.8929561957457,132688.94971268406,0.02206750449625404,
ITA,HEX,0,58736.4360259933,1.2970569999999997,45284.390759999995,451000.0,0.0,,45284.390759999995,58736.4360259933,,
ITA,HEX,1,99670.4957024554,2.2009900990099003,45284.390759999995,451000.0,0.0,,45284.390759999995,99670.4957024554,,
ITA,HEX,2,117739.415976,2.6,45284.39076,451000.0,0.0,,45284.39076,117739.415976,,
ITA,HEX,3,117739.415976,2.6,45284.39076,455607.3666536708,0.2071230000000006,2228722.0875833533,50981.929122683214,143112.5458246539,12.552927487531527,
ITA,HEX,4,117739.415976,2.6,45284.39076,482142.428968,1.4,373414.8305428572,64875.9718376,259503.8873504,1.8571428571428574,
ITA,HEX,5,117739.415976,2.6,45284.39076,482142.428968,1.4,373414.8305428572,64875.9718376,259503.8873504,1.8571428571428574,
ITA,HEX,6,117739.415976,2.6,45284.39076,482142.428968,1.4,373414.8305428572,64875.9718376,259503.8873504,1.8571428571428574,
ITA,HEX,7,128084.27276999598,2.8284420000000017,51261.07615782682,477060.8298549229,1.1715579999999983,436229.4402945119,63052.42705305718,252209.70821222872,2.4142569125899067,
ITA,HEX,8,285291.661788,6.3,86061.42123619046,451000.0,0.0,,86061.42123619046,542186.9537879999,,
ITA,HEX,9,303405.418092,6.7,49702.30120776119,451000.0,0.0,,49702.30120776119,333005.418092,,
ITA,HEX,10,316990.73532,7.0,48455.819331428575,451000.0,0.0,,48455.819331428575,339190.73532000004,,
ITA,HEX,11,339632.9307,7.5,50217.72409333334,451000.0,0.0,,50217.72409333334,376632.9307,,
ITA,HEX,12,357746.68700399995,7.9,49031.226203037964,451000.0,0.0,,49031.226203037964,387346.68700399995,,
ITA,HEX,13,380388.882384,8.4,49689.1526647619,451000.0,0.0,,49689.1526647619,417388.882384,,
ITA,HP,0,43046.42690254055,1.2970569999999997,33187.76808,70309.07277266524,2.7217350000000007,54586.786763367345,28494.38341655154,114513.00011937,0.47655521202468254,
ITA,HP,1,73045.94895231682,2.2009900990099003,33187.76808,64862.203501066615,2.5009969009900996,54688.58197171377,22744.445070290458,106944.08504271982,0.8800451124663801,
ITA,HP,2,86288.19700800002,2.6,33187.76808000001,90861.5716725165,2.9013240000000007,60055.58663030918,24116.58855031756,132673.1673899872,0.8961425886939892,
ITA,HP,3,93162.14709603386,2.8071230000000007,33187.76808,125334.26924069317,3.6294269999999997,63261.706887258864,26426.971350751624,170098.52244768039,0.7734342087607771,
ITA,HP,4,132751.07232,4.0,33187.76808,107638.87897904705,3.5307630000000003,59226.74873627679,22382.091956717297,168554.22997024423,1.1328996027204317,
ITA,HP,5,132751.07232,4.0,33187.76808,137383.20176912716,4.810993,57302.48003182866,23924.018742816417,210794.36167482426,0.831429187280048,
ITA,HP,6,132751.07232,4.0,33187.76808,209130.04871553747,6.308861,61720.79915395605,28112.59223620815,289808.805712749,0.6340288682854163,
ITA,HP,7,132751.07232,4.0,33187.76808,284075.31489535875,8.061368,62784.34132220247,31696.409150559455,382302.055043465,0.4961936981415561,
ITA,HP,8,209082.938904,6.3,85321.10141333334,278112.6985111333,7.811800000000002,63153.99708389846,36357.39916741678,513068.34557075216,0.8064722599144881,
ITA,HP,9,222358.046136,6.7,41713.14121432836,371363.968457831,9.810806,64456.8547434563,29627.29138656575,489170.46038905805,0.6829204450684276,
ITA,HP,10,232314.37656,7.0,39307.76808,516872.0554281883,12.317643,68082.44418236107,32842.40449550374,634437.8453057363,0.5682905406497005,
ITA,HP,11,248908.2606,7.5,42707.76808,672357.5613361964,15.101642999999997,70404.66780573297,36134.564671447704,816700.5306644731,0.4966347039193021,
ITA,HP,12,262183.367832,7.9,40418.14782683545,589933.4437804417,13.432820999999995,69575.96772088499,33129.394891467906,706743.451057999,0.5881117599944199,
ITA,HP,13,278777.251872,8.4,41687.768079999994,568531.913496,13.0,69291.88892307693,31993.6635158634,684664.3992394768,0.6461538461538462,
ITA,Iron,0,6.71725616064,0.184,36.50682696,2978.9640902874917,37.236790064,110.84690631115686,109.76038876373443,4107.32046527073,0.004941349662088318,
ITA,Iron,1,6.71725616064,0.184,36.50682696,3150.077326534769,53.8257702970297,89.40022405600537,88.79254960202562,4795.665208093019,0.003418436911996293,
ITA,Iron,2,6.71725616064,0.184,36.50682696,3225.609327219229,61.14840000000001,83.63528607910219,83.13454803817271,5098.841354096425,0.0030090730092692526,
ITA,Iron,3,6.71725616064,0.184,36.50682696,3264.8174133818716,64.94952129600001,81.15527515450007,80.69769232105835,5256.124861331711,0.0028329693018281235,
ITA,Iron,4,6.71725616064,0.184,36.50682696,3490.627314732445,86.84120000000001,71.0980027605818,70.79783450145844,6161.195707056322,0.0021188099657766125,
ITA,Iron,5,6.71725616064,0.184,36.50682696,3490.627314732445,86.84120000000001,71.0980027605818,70.79783450145844,6161.195707056322,0.0021188099657766125,
ITA,Iron,6,6.71725616064,0.184,36.50682696,3490.627314732445,86.84120000000001,71.0980027605818,70.79783450145844,6161.195707056322,0.0021188099657766125,
ITA,Iron,7,6.71725616064,0.184,36.50682696,3788.211421554445,115.69120000000002,63.657152010007984,63.45524024297028,7352.888654202231,0.0015904407595391868,
ITA,Iron,8,6.71725616064,0.184,36.50682696,4300.969983099877,165.4018,56.925659520041286,56.79926257469639,9405.151332841162,0.0011124425489928162,
ITA,Iron,9,6.71725616064,0.184,36.50682696,4467.154976577541,181.513,55.53512158750404,55.422737924778076,10070.145212718402,0.001013701497964333,
ITA,Iron,10,6.71725616064,0.184,36.50682696,4631.074823786294,197.40460000000004,54.38589533145442,54.28468283546499,10726.03448290356,0.0009320958072912179,
ITA,Iron,11,6.71725616064,0.184,36.50682696,4850.709429906254,218.69760000000005,53.10787287115848,53.01864729960345,11604.806350772886,0.0008413443951831202,
ITA,Iron,12,6.71725616064,0.184,36.50682696,5028.7977876567975,235.96280000000004,52.24093699951706,52.159581075207605,12317.318160250838,0.0007797839320435253,
ITA,Iron,13,6.71725616064,0.184,36.50682696,5182.963890275918,250.90880000000004,51.58680038127849,51.511242402434256,12934.102086305946,0.0007333341835758649,
ITA,Nickel,0,0.0,0.0,,4.698941242428286,1.5564683999999995,2878.234936319999,2878.234936319999,4479.88172615809,0.0,
ITA,Nickel,0,0.0,0.0,,4.698941242428286,1.5564683999999995,2878.234936319999,2878.234936319999,4479.88172615809,0.0,
ITA,Nickel,1,0.0,0.0,,7.973684387358413,2.6411881188118804,2878.2349363199996,2878.2349363199996,7601.959916957652,0.0,
ITA,Nickel,1,0.0,0.0,,7.973684387358413,2.6411881188118804,2878.2349363199996,2878.2349363199996,7601.959916957652,0.0,
ITA,Nickel,2,0.0,0.0,,9.4192061184,3.12,2878.2349363199996,2878.2349363199996,8980.093001318399,0.0,
ITA,Nickel,2,0.0,0.0,,9.4192061184,3.12,2878.2349363199996,2878.2349363199996,8980.093001318399,0.0,
ITA,Nickel,3,0.0,0.0,,9.4192061184,3.12,2878.2349363199996,2878.2349363199996,8980.093001318399,0.0,
ITA,Nickel,3,0.0,0.0,,9.4192061184,3.12,2878.2349363199996,2878.2349363199996,8980.093001318399,0.0,
ITA,Nickel,4,0.0,0.0,,4.946020974843562,3.12,3689.852393536614,3689.852393536614,11512.339467834236,0.0,
ITA,Nickel,4,0.0,0.0,,4.946020974843562,3.12,3689.852393536614,3689.852393536614,11512.339467834236,0.0,
ITA,Nickel,5,0.0,0.0,,5.115571243200001,3.12,4012.004330783078,4012.004330783078,12517.453512043203,0.0,
ITA,Nickel,5,0.0,0.0,,5.115571243200001,3.12,4012.004330783078,4012.004330783078,12517.453512043203,0.0,
ITA,Nickel,6,0.0,0.0,,5.115571243200001,3.12,4012.004330783077,4012.004330783077,12517.453512043201,0.0,
ITA,Nickel,6,0.0,0.0,,5.115571243200001,3.12,4012.004330783077,4012.004330783077,12517.453512043201,0.0,
ITA,Nickel,7,0.0,0.0,,6.003658851703351,3.394130400000002,4026.0926029271127,4026.0926029271127,13665.083296810051,0.0,
ITA,Nickel,7,0.0,0.0,,6.003658851703351,3.394130400000002,4026.0926029271127,4026.0926029271127,13665.083296810051,0.0,
ITA,Nickel,8,0.0,0.0,,19.499634381599996,7.56,4114.449204336191,4114.449204336191,31105.2359847816,0.0,
ITA,Nickel,8,0.0,0.0,,19.499634381599996,7.56,4114.449204336191,4114.449204336191,31105.2359847816,0.0,
ITA,Nickel,9,0.0,0.0,,21.054668234399994,8.04,4118.747012665971,4118.747012665971,33114.7259818344,0.0,
ITA,Nickel,9,0.0,0.0,,21.054668234399994,8.04,4118.747012665971,4118.747012665971,33114.7259818344,0.0,
ITA,Nickel,10,0.0,0.0,,22.220943624,8.4,4121.648033288571,4121.648033288571,34621.843479624,0.0,
ITA,Nickel,10,0.0,0.0,,22.220943624,8.4,4121.648033288571,4121.648033288571,34621.843479624,0.0,
ITA,Nickel,11,0.0,0.0,,24.16473594,9.0,4125.96733066,4125.96733066,37133.70597594,0.0,
ITA,Nickel,11,0.0,0.0,,24.16473594,9.0,4125.96733066,4125.96733066,37133.70597594,0.0,
ITA,Nickel,12,0.0,0.0,,25.719769792799998,9.48,4129.0291110751905,4129.0291110751905,39143.195972992806,0.0,
ITA,Nickel,12,0.0,0.0,,25.719769792799998,9.48,4129.0291110751905,4129.0291110751905,39143.195972992806,0.0,
ITA,Nickel,13,0.0,0.0,,27.663562108799997,10.08,4132.446276717143,4132.446276717143,41655.0584693088,0.0,
ITA,Nickel,13,0.0,0.0,,27.663562108799997,10.08,4132.446276717143,4132.446276717143,41655.0584693088,0.0,
ITA,Refrigerant,0,0.0,0.0,,4956.547082412411,0.7377011687499998,6718.909081859053,6718.909081859053,4956.547082412411,0.0,
ITA,Refrigerant,1,0.0,0.0,,8409.324440234897,1.2518131188118808,6717.715539054539,6717.715539054539,8409.324440234897,0.0,
ITA,Refrigerant,2,0.0,0.0,,9933.433196949998,1.47875,6717.452711377851,6717.452711377851,9933.433196949998,0.0,
ITA,Refrigerant,3,0.0,0.0,,10724.586442104524,1.5965512062500002,6717.345738815712,6717.345738815712,10724.586442104524,0.0,
ITA,Refrigerant,4,0.0,0.0,,15522.152825439998,2.275,6822.924318874725,6822.924318874725,15522.152825439998,0.0,
ITA,Refrigerant,5,0.0,0.0,,15713.13741469,2.275,6906.873588874725,6906.873588874725,15713.13741469,0.0,
ITA,Refrigerant,6,0.0,0.0,,15722.6866441525,2.275,6911.071052374726,6911.071052374726,15722.6866441525,0.0,
ITA,Refrigerant,7,0.0,0.0,,25087.90961120642,2.275,11027.652576354472,11027.652576354472,25087.90961120642,0.0,
ITA,Refrigerant,8,0.0,0.0,,55911.45172885001,3.583125,15604.103046600387,15604.103046600387,55911.45172885001,0.0,
ITA,Refrigerant,9,0.0,0.0,,59461.249052650004,3.810625,15604.067325609318,15604.067325609318,59461.249052650004,0.0,
ITA,Refrigerant,10,0.0,0.0,,62123.597045500006,3.98125,15604.043213940346,15604.043213940346,62123.597045500006,0.0,
ITA,Refrigerant,11,0.0,0.0,,66560.84370025001,4.265625,15604.007314344326,15604.007314344326,66560.84370025001,0.0,
ITA,Refrigerant,12,0.0,0.0,,70110.64102405003,4.493125,15603.981866529426,15603.981866529426,70110.64102405003,0.0,
ITA,Refrigerant,13,0.0,0.0,,74547.8876788,4.7775,15603.95346495029,15603.95346495029,74547.8876788,0.0,
ITA,Steel,0,11591.089626900985,23.38799379,495.59999591999997,1876.000000000512,0.0,,495.59999591999997,11591.089626900985,,
ITA,Steel,1,16729.526211780034,33.75610643564356,495.59999592,1876.000000000512,0.0,,495.59999592,16729.526211780034,,
ITA,Steel,2,18997.710743602383,38.33275,495.59999592000014,1876.000000000512,0.0,,495.59999592000014,18997.710743602383,,
ITA,Steel,3,20175.108055345525,40.70845081000001,495.59999591999997,1876.000000000512,0.0,,495.59999591999997,20175.108055345525,,
ITA,Steel,4,26956.05547808575,54.39075000000001,495.5999959200001,1876.000000000512,0.0,,495.5999959200001,26956.05547808575,,
ITA,Steel,5,26956.05547808575,54.39075000000001,495.5999959200001,1876.000000000512,0.0,,495.5999959200001,26956.05547808575,,
ITA,Steel,6,26956.05547808575,54.39075000000001,495.5999959200001,1876.000000000512,0.0,,495.5999959200001,26956.05547808575,,
ITA,Steel,7,35892.34290451825,72.42200000000001,495.59999592,1876.000000000512,0.0,,495.59999592,35892.34290451825,,
ITA,Steel,8,51290.20112775621,103.491125,495.59999592,1876.000000000512,0.0,,495.59999592,51290.20112775621,,
ITA,Steel,9,56280.64528667266,113.560625,495.5999959200001,1876.000000000512,0.0,,495.5999959200001,56280.64528667266,,
ITA,Steel,10,61203.06834614908,123.492875,495.5999959200001,1876.000000000512,0.0,,495.5999959200001,61203.06834614908,,
ITA,Steel,11,67798.57504185193,136.80100000000002,495.59999592,1876.000000000512,0.0,,495.59999592,67798.57504185193,,
ITA,Steel,12,73146.47069782569,147.59175000000002,495.59999592000014,1876.000000000512,0.0,,495.59999592000014,73146.47069782569,,
ITA,Steel,13,77775.99415971339,156.93300000000002,495.5999959200001,1876.000000000512,0.0,,495.5999959200001,77775.99415971339,,
JPN,Aluminium,0,1937.3616,1.2,1614.468,31810.618291200004,22.91072,3002.9280000000003,2715.4519036407814,65471.500522149865,0.052377227778088155,
JPN,Aluminium,1,1937.3616,1.2,1614.468,34226.409286728005,24.6506268,3002.928,2734.0828053830264,70677.75424225365,0.04868030373978157,
JPN,Aluminium,2,1937.3616,1.2,1614.468,36816.534153549605,26.516092760000003,3002.928,2751.5531500729053,76262.30234149085,0.045255536359045376,
JPN,Aluminium,3,1937.3616,1.2,1614.468,39593.574727416,28.5161796,3002.928,2767.928903840196,82252.2724265464,0.042081373340768266,
JPN,Aluminium,4,1937.3616,1.2,1614.468,42571.0103446224,30.66059544,3002.9280000000003,2783.2731210109355,88676.73890755558,0.03913818315591068,
JPN,Aluminium,5,1937.3616,1.2,1614.468,45763.3075920624,32.95975944,3002.9280000000003,2797.6460654558477,95566.91659423427,0.03640803271590868,
JPN,Aluminium,6,1937.3616,1.2,1614.468,48865.558383214084,35.42483816,2994.1205459613643,2802.8653455585663,102654.48966535498,0.03387453725490781,
JPN,Aluminium,7,1937.3616,1.2,1614.468,40150.26742817663,38.06780616,2677.932,2518.2686602579192,98886.88560981088,0.03152269912682564,
JPN,Aluminium,8,1937.3616,1.2,1614.468,43138.97409503807,40.90149852,2677.9320000000002,2528.7633524653806,106464.72654125147,0.029338778368064547,
JPN,Aluminium,9,1937.3616,1.2,1614.468,46343.35574846208,43.93967952,2677.932,2538.584421514162,114590.88722161387,0.027310167327319643,
JPN,Aluminium,10,1937.3616,1.2,1614.468,58388.41344,55.36,2677.932,2566.231971151287,145146.0802883168,0.02167630057803468,
JPN,Aluminium,11,1937.3616,1.2,1614.468,62649.41759999999,59.4,2677.932,2573.558416233702,155957.64002376233,0.0202020202020202,
JPN,Aluminium,12,1937.3616,1.2,1614.468,66910.42176,63.44,2677.932,2579.9831443731005,166770.1104522772,0.018915510718789406,
JPN,Aluminium,13,1937.3616,1.2,1614.468,71171.42592,67.48,2677.932,2585.662942098423,177583.33086331972,0.01778304682868998,
JPN,Bauxite,0,1.2264000000000002,0.04,30.660000000000004,94.86204,4.76,50.589,49.751492291666665,238.80716299999997,0.008403361344537816,
JPN,Bauxite,1,1.2264000000000002,0.04,30.660000000000004,94.86204,4.76,50.589000000000006,49.75149229166667,238.80716300000003,0.008403361344537816,
JPN,Bauxite,2,1.2264000000000002,0.04,30.660000000000004,94.86204,4.76,50.589,49.751492291666665,238.80716299999997,0.008403361344537816,
JPN,Bauxite,3,1.2264000000000002,0.04,30.660000000000004,94.86204,4.76,50.589,49.751492291666665,238.80716299999997,0.008403361344537816,
JPN,Bauxite,4,1.2264000000000002,0.04,30.660000000000004,94.86204,4.76,50.589000000000006,49.75149229166667,238.80716300000003,0.008403361344537816,
JPN,Bauxite,5,1.2264000000000002,0.04,30.660000000000004,94.86204,4.76,50.589,49.751492291666665,238.80716299999997,0.008403361344537816,
JPN,Bauxite,6,1.2264000000000002,0.04,30.660000000000004,94.86204,4.76,50.589,49.751492291666665,238.80716299999997,0.008403361344537816,
JPN,Bauxite,7,1.2264000000000002,0.04,30.660000000000004,94.86204,4.76,50.589,49.751492291666665,238.80716299999997,0.008403361344537816,
JPN,Bauxite,8,1.2264000000000002,0.04,30.660000000000004,94.86204,4.76,50.589,49.751492291666665,238.80716299999997,0.008403361344537816,
JPN,Bauxite,9,1.2264000000000002,0.04,30.660000000000004,94.86204,4.76,50.589,49.751492291666665,238.80716299999997,0.008403361344537816,
JPN,Bauxite,10,1.2264000000000002,0.04,30.660000000000004,122.13717600000001,4.76,56.3190705882353,55.386459625,265.8550062,0.008403361344537816,
JPN,Bauxite,11,1.2264000000000002,0.04,30.660000000000004,122.13717600000001,4.76,56.3190705882353,55.386459625,265.8550062,0.008403361344537816,
JPN,Bauxite,12,1.2264000000000002,0.04,30.660000000000004,122.13717600000001,4.76,56.3190705882353,55.386459625,265.8550062,0.008403361344537816,
JPN,Bauxite,13,1.2264000000000002,0.04,30.660000000000004,122.13717600000001,4.76,56.3190705882353,55.386459625,265.8550062,0.008403361344537816,
JPN,Compressor,0,474157.09272,5.968,79449.91500000001,0.0,0.0,,79449.91500000001,474157.09272,,
JPN,Compressor,1,508373.78761305,6.39867,79449.91500000001,0.0,0.0,,79449.91500000001,508373.78761305,,
JPN,Compressor,2,545059.706414385,6.860419,79449.915,0.0,0.0,,79449.915,545059.706414385,,
JPN,Compressor,3,584393.05528335,7.35549,79449.91500000001,0.0,0.0,,79449.91500000001,584393.05528335,,
JPN,Compressor,4,626564.7523656901,7.886286,79449.91500000001,0.0,0.0,,79449.91500000001,626564.7523656901,,
JPN,Compressor,5,671779.6989921901,8.455386,79449.91500000001,0.0,0.0,,79449.91500000001,671779.6989921901,,
JPN,Compressor,6,720257.49472791,9.065554,79449.915,0.0,0.0,,79449.915,720257.49472791,,
JPN,Compressor,7,772233.62912091,9.719754,79449.915,0.0,0.0,,79449.915,772233.62912091,,
