location,commodity,time_operation,total_production,total_production_cost,production_cost_per_unit,opex_cost,total_import_flow,total_import_production_cost,total_transport_cost,total_transport_opex,total_import_cost,total_output,domestic_ratio,import_ratio,weighted_cost,weighted_cost_per_unit,transport_to_production_ratio
ITA,Steel,9,85.35974999999999,42304.29175173222,495.5999959200001,42304.29175173222,0.0,0.0,1876.000000000512,1876.000000000512,1876.000000000512,85.35974999999999,1.0,0.0,42304.29175173222,495.5999959200001,0.044345382520762706
ITA,Steel,10,88.80075,44009.65133769294,495.5999959200001,44009.65133769294,0.0,0.0,1876.000000000512,1876.000000000512,1876.000000000512,88.80075,1.0,0.0,44009.65133769294,495.5999959200001,0.04262701346133534
ITA,Steel,11,115.03739438750014,57012.5321890925,495.59999591999997,57012.5321890925,0.0,0.0,1876.000000000512,1876.000000000512,1876.000000000512,115.03739438750014,1.0,0.0,57012.5321890925,495.59999591999997,0.032905046100713695
ITA,Steel,12,170.83232631999982,84664.50022719603,495.59999592,84664.50022719603,0.0,0.0,1876.000000000512,1876.000000000512,1876.000000000512,170.83232631999982,1.0,0.0,84664.50022719603,495.59999592,0.022158047292150686
ITA,Steel,13,181.96755,90183.11703757245,495.5999959200003,90183.11703757245,0.0,0.0,1876.000000000512,1876.000000000512,1876.000000000512,181.96755,1.0,0.0,90183.11703757245,495.5999959200003,0.020802119749519475
JPN,Aluminium,0,1.2,1937.3616,1614.468,1937.3616,29.908,48498.096624,33426.471072,33426.471072,81924.567696,31.108,0.038575286100038575,0.9614247138999614,78839.03833650405,2534.365383068794,17.25360463013203
JPN,Aluminium,1,1.2,1937.3616,1614.468,1937.3616,29.908,48498.096624,33426.471072,33426.471072,81924.567696,31.108,0.038575286100038575,0.9614247138999614,78839.03833650405,2534.365383068794,17.25360463013203
JPN,Aluminium,2,1.2,1937.3616,1614.468,1937.3616,29.908,48498.096624000005,33426.471072,33426.471072,81924.56769600001,31.108,0.038575286100038575,0.9614247138999614,78839.03833650406,2534.3653830687945,17.25360463013203
JPN,Aluminium,3,1.2,1937.3616,1614.468,1937.3616,29.908,48498.096624,33426.471072,33426.471072,81924.567696,31.108,0.038575286100038575,0.9614247138999614,78839.03833650405,2534.365383068794,17.25360463013203
JPN,Aluminium,4,1.2,1937.3616,1614.468,1937.3616,29.908,48498.096624,33426.471072,33426.471072,81924.567696,31.108,0.038575286100038575,0.9614247138999614,78839.03833650405,2534.365383068794,17.25360463013203
JPN,Aluminium,5,1.2,1937.3616,1614.468,1937.3616,29.908,48498.096624,33426.471072,33426.471072,81924.567696,31.108,0.038575286100038575,0.9614247138999614,78839.03833650405,2534.365383068794,17.25360463013203
JPN,Aluminium,6,1.2,1937.3616,1614.468,1937.3616,29.908,48529.94798399999,32212.934256,32212.934256,80742.88223999999,31.108,0.038575286100038575,0.9614247138999614,77702.9367350495,2497.8441794731098,16.627218303490686
JPN,Aluminium,7,1.2,1937.3616,1614.468,1937.3616,38.06780616,61778.71285748448,40684.27702817664,40684.27702817664,102462.98988566113,39.267806160000006,0.030559384833226948,0.9694406151667729,99390.98852527767,2531.106222749004,20.999836596418884
JPN,Aluminium,8,1.2,1937.3616,1614.468,1937.3616,51.32,83304.06096,54127.40928,54127.40928,137431.47024,52.52,0.022848438690022847,0.977151561309977,134335.64140587964,2557.799722122613,27.938723096400796
JPN,Aluminium,9,1.2,1937.3616,1614.468,1937.3616,55.36,89861.90207999999,58388.41344,58388.41344,148250.31551999997,56.56,0.021216407355021213,0.9787835926449787,145146.0802883168,2566.231971151287,30.138108156990413
JPN,Aluminium,10,1.2,1937.3616,1614.468,1937.3616,55.36,89861.90207999999,58388.41344,58388.41344,148250.31551999997,56.56,0.021216407355021213,0.9787835926449787,145146.0802883168,2566.231971151287,30.138108156990413
JPN,Aluminium,11,1.2,1937.3616,1614.468,1937.3616,59.4,96419.74319999998,62649.41759999999,62649.41759999999,159069.16079999998,60.6,0.019801980198019802,0.9801980198019802,155957.64002376233,2573.558416233702,32.33749321758003
JPN,Aluminium,12,1.2,1937.3616,1614.468,1937.3616,63.44,102977.58431999998,66910.42176,66910.42176,169888.00607999996,64.64,0.018564356435643563,0.9814356435643564,166770.11045227718,2579.9831443731,34.53687827816965
JPN,Aluminium,13,1.2,1937.3616,1614.468,1937.3616,67.48,109535.42544,71171.42592,71171.42592,180706.85136,68.68,0.017472335468841,0.9825276645311589,177583.33086331972,2585.662942098423,36.736263338759265
JPN,Bauxite,0,0.04,1.2264000000000002,30.660000000000004,1.2264000000000002,4.76,145.9416,94.86204,94.86204,240.80363999999997,4.8,0.008333333333333333,0.9916666666666667,238.80716299999997,49.751492291666665,77.34999999999998
JPN,Bauxite,1,0.04,1.2264000000000002,30.660000000000004,1.2264000000000002,4.76,145.94160000000002,94.86204,94.86204,240.80364000000003,4.8,0.008333333333333333,0.9916666666666667,238.80716300000003,49.75149229166667,77.34999999999998
JPN,Bauxite,2,0.04,1.2264000000000002,30.660000000000004,1.2264000000000002,4.76,145.9416,94.86204,94.86204,240.80363999999997,4.8,0.008333333333333333,0.9916666666666667,238.80716299999997,49.751492291666665,77.34999999999998
JPN,Bauxite,3,0.04,1.2264000000000002,30.660000000000004,1.2264000000000002,4.76,145.9416,94.86204,94.86204,240.80363999999997,4.8,0.008333333333333333,0.9916666666666667,238.80716299999997,49.751492291666665,77.34999999999998
JPN,Bauxite,4,0.04,1.2264000000000002,30.660000000000004,1.2264000000000002,4.76,145.94160000000002,94.86204,94.86204,240.80364000000003,4.8,0.008333333333333333,0.9916666666666667,238.80716300000003,49.75149229166667,77.34999999999998
JPN,Bauxite,5,0.04,1.2264000000000002,30.660000000000004,1.2264000000000002,4.76,145.94160000000002,94.86204,94.86204,240.80364000000003,4.8,0.008333333333333333,0.9916666666666667,238.80716300000003,49.75149229166667,77.34999999999998
JPN,Bauxite,6,0.04,1.2264000000000002,30.660000000000004,1.2264000000000002,4.76,145.94160000000002,94.86204,94.86204,240.80364000000003,4.8,0.008333333333333333,0.9916666666666667,238.80716300000003,49.75149229166667,77.34999999999998
JPN,Bauxite,7,0.04,1.2264000000000002,30.660000000000004,1.2264000000000002,4.76,145.94159999999997,94.86204,94.86204,240.80363999999997,4.8,0.008333333333333333,0.9916666666666667,238.80716299999997,49.751492291666665,77.34999999999998
JPN,Bauxite,8,0.04,1.2264000000000002,30.660000000000004,1.2264000000000002,4.76,145.9416,94.86204,94.86204,240.80363999999997,4.8,0.008333333333333333,0.9916666666666667,238.80716299999997,49.751492291666665,77.34999999999998
JPN,Bauxite,9,0.04,1.2264000000000002,30.660000000000004,1.2264000000000002,4.76,145.9416,94.86204,94.86204,240.80363999999997,4.8,0.008333333333333333,0.9916666666666667,238.80716299999997,49.751492291666665,77.34999999999998
JPN,Bauxite,10,0.04,1.2264000000000002,30.660000000000004,1.2264000000000002,4.76,145.9416,122.13717600000001,122.13717600000001,268.078776,4.8,0.008333333333333333,0.9916666666666667,265.8550062,55.386459625,99.58999999999999
JPN,Bauxite,11,0.04,1.2264000000000002,30.660000000000004,1.2264000000000002,4.76,145.9416,122.13717600000001,122.13717600000001,268.078776,4.8,0.008333333333333333,0.9916666666666667,265.8550062,55.386459625,99.58999999999999
JPN,Bauxite,12,0.04,1.2264000000000002,30.660000000000004,1.2264000000000002,4.76,145.9416,122.13717600000001,122.13717600000001,268.078776,4.8,0.008333333333333333,0.9916666666666667,265.8550062,55.386459625,99.58999999999999
JPN,Bauxite,13,0.04,1.2264000000000002,30.660000000000004,1.2264000000000002,4.76,145.9416,122.13717600000001,122.13717600000001,268.078776,4.8,0.008333333333333333,0.9916666666666667,265.8550062,55.386459625,99.58999999999999
JPN,Compressor,0,7.7,2591200.0,336519.48051948054,2591200.0,0.0,0.0,0.0,0.0,0.0,7.7,1.0,0.0,2591200.0,336519.48051948054,0.0
JPN,Compressor,1,7.7,2574800.0,334389.6103896104,2574800.0,0.0,0.0,0.0,0.0,0.0,7.7,1.0,0.0,2574800.0,334389.6103896104,0.0
JPN,Compressor,2,7.7,2548560.0,330981.8181818182,2548560.0,0.0,0.0,0.0,0.0,0.0,7.7,1.0,0.0,2548560.0,330981.8181818182,0.0
JPN,Compressor,3,9.14,2519040.0,275606.1269146608,2519040.0,0.0,0.0,0.0,0.0,0.0,9.14,1.0,0.0,2519040.0,275606.1269146608,0.0
JPN,Compressor,4,9.14,2489520.0,272376.3676148796,2489520.0,0.0,0.0,0.0,0.0,0.0,9.14,1.0,0.0,2489520.0,272376.3676148796,0.0
JPN,Compressor,5,9.14,2460000.0,269146.60831509845,2460000.0,0.0,0.0,0.0,0.0,0.0,9.14,1.0,0.0,2460000.0,269146.60831509845,0.0
JPN,Compressor,6,9.14,2433760.0,266275.7111597374,2433760.0,0.0,0.0,0.0,0.0,0.0,9.14,1.0,0.0,2433760.0,266275.7111597374,0.0
JPN,Compressor,7,9.719754,2404240.0,247356.0544845065,2404240.0,0.0,0.0,0.0,0.0,0.0,9.719754,1.0,0.0,2404240.0,247356.0544845065,0.0
JPN,Compressor,8,13.0,2378000.0,182923.07692307694,2378000.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,0.0,2378000.0,182923.07692307694,0.0
JPN,Compressor,9,17.8,2351760.0,132121.34831460673,2351760.0,0.0,0.0,0.0,0.0,0.0,17.8,1.0,0.0,2351760.0,132121.34831460673,0.0
JPN,Compressor,10,29.86446600000001,2325520.0,77869.13049106584,2325520.0,0.0,0.0,0.0,0.0,0.0,29.86446600000001,1.0,0.0,2325520.0,77869.13049106584,0.0
JPN,Compressor,11,32.8,2299280.0,70100.0,2299280.0,0.0,0.0,0.0,0.0,0.0,32.8,1.0,0.0,2299280.0,70100.0,0.0
JPN,Compressor,12,32.8,2273040.0,69300.0,2273040.0,0.0,0.0,0.0,0.0,0.0,32.8,1.0,0.0,2273040.0,69300.0,0.0
JPN,Compressor,13,32.8,2246800.0,68500.0,2246800.0,0.0,0.0,0.0,0.0,0.0,32.8,1.0,0.0,2246800.0,68500.0,0.0
JPN,Copper,0,0.0,0.0,,0.0,0.0,0.0,24.8964,24.8964,24.8964,0.0,0.0,0.0,0.0,,
JPN,Copper,0,0.2,49.44144,247.2072,49.44144,0.0,0.0,24.8964,24.8964,24.8964,0.2,1.0,0.0,49.44144,247.2072,0.503553294564236
JPN,Copper,1,0.0,0.0,,0.0,0.0,0.0,24.8964,24.8964,24.8964,0.0,0.0,0.0,0.0,,
JPN,Copper,1,0.2,49.44144,247.2072,49.44144,0.0,0.0,24.8964,24.8964,24.8964,0.2,1.0,0.0,49.44144,247.2072,0.503553294564236
JPN,Copper,2,0.0,0.0,,0.0,0.0,0.0,24.8964,24.8964,24.8964,0.0,0.0,0.0,0.0,,
JPN,Copper,2,0.2,49.44144,247.2072,49.44144,0.0,0.0,24.8964,24.8964,24.8964,0.2,1.0,0.0,49.44144,247.2072,0.503553294564236
JPN,Copper,3,0.0,0.0,,0.0,0.0,0.0,24.8964,24.8964,24.8964,0.0,0.0,0.0,0.0,,
JPN,Copper,3,0.2,49.44144,247.2072,49.44144,0.0,0.0,24.8964,24.8964,24.8964,0.2,1.0,0.0,49.44144,247.2072,0.503553294564236
JPN,Copper,4,0.0,0.0,,0.0,0.0,0.0,24.8964,24.8964,24.8964,0.0,0.0,0.0,0.0,,
JPN,Copper,4,0.2,49.44144,247.2072,49.44144,0.0,0.0,24.8964,24.8964,24.8964,0.2,1.0,0.0,49.44144,247.2072,0.503553294564236
JPN,Copper,5,0.0,0.0,,0.0,0.0,0.0,24.8964,24.8964,24.8964,0.0,0.0,0.0,0.0,,
JPN,Copper,5,0.2,49.44144,247.2072,49.44144,0.0,0.0,24.8964,24.8964,24.8964,0.2,1.0,0.0,49.44144,247.2072,0.503553294564236
JPN,Copper,6,0.0,0.0,,0.0,0.0,0.0,24.8964,24.8964,24.8964,0.0,0.0,0.0,0.0,,
JPN,Copper,6,0.2,49.44144,247.2072,49.44144,0.0,0.0,24.8964,24.8964,24.8964,0.2,1.0,0.0,49.44144,247.2072,0.503553294564236
JPN,Copper,7,0.0,0.0,,0.0,0.0,0.0,24.8964,24.8964,24.8964,0.0,0.0,0.0,0.0,,
JPN,Copper,7,0.2,49.44144,247.2072,49.44144,0.0,0.0,24.8964,24.8964,24.8964,0.2,1.0,0.0,49.44144,247.2072,0.503553294564236
JPN,Copper,8,0.0,0.0,,0.0,0.0,0.0,24.8964,24.8964,24.8964,0.0,0.0,0.0,0.0,,
JPN,Copper,8,0.2,49.44144,247.2072,49.44144,0.0,0.0,24.8964,24.8964,24.8964,0.2,1.0,0.0,49.44144,247.2072,0.503553294564236
JPN,Copper,9,0.0,0.0,,0.0,0.0,0.0,24.8964,24.8964,24.8964,0.0,0.0,0.0,0.0,,
JPN,Copper,9,0.2,49.44144,247.2072,49.44144,0.0,0.0,24.8964,24.8964,24.8964,0.2,1.0,0.0,49.44144,247.2072,0.503553294564236
JPN,Copper,10,0.0,0.0,,0.0,0.0,0.0,24.8964,24.8964,24.8964,0.0,0.0,0.0,0.0,,
JPN,Copper,10,0.2,49.44144,247.2072,49.44144,0.0,0.0,24.8964,24.8964,24.8964,0.2,1.0,0.0,49.44144,247.2072,0.503553294564236
JPN,Copper,11,0.0,0.0,,0.0,0.0,0.0,24.8964,24.8964,24.8964,0.0,0.0,0.0,0.0,,
JPN,Copper,11,0.2,49.44144,247.2072,49.44144,0.0,0.0,24.8964,24.8964,24.8964,0.2,1.0,0.0,49.44144,247.2072,0.503553294564236
JPN,Copper,12,0.0,0.0,,0.0,0.0,0.0,24.8964,24.8964,24.8964,0.0,0.0,0.0,0.0,,
JPN,Copper,12,0.2,49.44144,247.2072,49.44144,0.0,0.0,24.8964,24.8964,24.8964,0.2,1.0,0.0,49.44144,247.2072,0.503553294564236
JPN,Copper,13,0.0,0.0,,0.0,0.0,0.0,24.8964,24.8964,24.8964,0.0,0.0,0.0,0.0,,
JPN,Copper,13,0.2,49.44144,247.2072,49.44144,0.0,0.0,24.8964,24.8964,24.8964,0.2,1.0,0.0,49.44144,247.2072,0.503553294564236
JPN,Copper_ore,0,0.2,577.4329200000001,2887.1646,577.4329200000001,42.255875,120871.33619692501,146.777361936055,146.777361936055,121018.11355886106,42.455875000000006,0.004710773243985667,0.9952892267560143,120450.74482302008,2837.0807296521402,0.2541894596796715
JPN,Copper_ore,1,0.2,577.4329200000001,2887.1646,577.4329200000001,42.255875,123053.88657028499,145.60608052181502,145.60608052181502,123199.4926508068,42.455875000000006,0.004710773243985667,0.9952892267560143,122621.84793270449,2888.218601847317,0.2521610311407514
JPN,Copper_ore,2,0.2,577.4329200000001,2887.1646,577.4329200000001,42.255875,123053.886570285,145.60608052181502,145.60608052181502,123199.49265080682,42.455875000000006,0.004710773243985667,0.9952892267560143,122621.8479327045,2888.2186018473176,0.2521610311407514
JPN,Copper_ore,3,0.2,577.4329200000001,2887.1646,577.4329200000001,50.195675,151274.710737237,168.90559162798297,168.90559162798297,151443.616328865,50.395675000000004,0.003968594527208932,0.996031405472791,150844.88961904767,2993.21101699794,0.29251119182464164
JPN,Copper_ore,4,0.2,577.4329200000001,2887.1646,577.4329200000001,50.195675,151274.710737237,168.90559162798297,168.90559162798297,151443.616328865,50.395675000000004,0.003968594527208932,0.996031405472791,150844.88961904767,2993.21101699794,0.29251119182464164
JPN,Copper_ore,5,0.2,577.4329200000001,2887.1646,577.4329200000001,50.195675,151274.710737237,168.90559162798297,168.90559162798297,151443.616328865,50.395675000000004,0.003968594527208932,0.996031405472791,150844.88961904767,2993.21101699794,0.29251119182464164
JPN,Copper_ore,6,0.2,577.4329200000001,2887.1646,577.4329200000001,50.195675,151274.710737237,168.90559162798297,168.90559162798297,151443.616328865,50.395675000000004,0.003968594527208932,0.996031405472791,150844.88961904767,2993.21101699794,0.29251119182464164
JPN,Copper_ore,7,0.2,577.4329200000001,2887.1646,577.4329200000001,53.3922936175,161046.11291806915,178.28613660148667,178.28613660148667,161224.39905467065,53.592293617500005,0.003731879837564782,0.9962681201624352,160624.8838807867,2997.1638278294613,0.30875644672542507
JPN,Copper_ore,8,0.2,577.4329200000001,2887.1646,577.4329200000001,71.47875,216204.6893482253,224.41824679855895,224.41824679855895,216429.10759502387,71.67875000000001,0.002790227229129972,0.99720977277087,215826.8323748923,3011.0295223464736,0.38864816851550293
JPN,Copper_ore,9,0.2,577.4329200000001,2887.1646,577.4329200000001,97.94475,296867.31287312997,289.14648352138005,289.14648352138005,297156.45935665135,98.14475,0.002037806403297171,0.9979621935967028,296552.0887174951,3021.578726498311,0.5007447159773641
JPN,Copper_ore,10,0.2,577.4329200000001,2887.1646,577.4329200000001,120.43853346750002,365540.2462617834,350.49424884249163,350.49424884249163,365890.7405106259,120.63853346750003,0.0016578450869006952,0.9983421549130993,365285.1076384573,3027.9306050820405,0.606986953294058
JPN,Copper_ore,11,0.2,577.4329200000001,2887.1646,577.4329200000001,124.618,378300.0484178401,361.89299518383996,361.89299518383996,378661.9414130239,124.818,0.0016023329968434042,0.9983976670031566,378056.1241294702,3028.8590117568797,0.6267273351575451
JPN,Copper_ore,12,0.2,577.4329200000001,2887.1646,577.4329200000001,140.90852317,428034.5901473848,406.32247917150477,406.32247917150477,428440.9126265563,141.10852316999998,0.001417348828454896,0.9985826511715452,427834.4808248556,3031.9535008485886,0.7036704439565113
JPN,Copper_ore,13,0.2,577.4329200000001,2887.1646,577.4329200000001,174.68098650999997,531141.0385876623,498.43082360772127,498.43082360772127,531639.46941127,174.88098650999996,0.0011436349027489259,0.9988563650972512,531032.1283308137,3036.5343822008263,0.8631839411021478
JPN,HEX,0,7.7,328867.00000157696,42710.0000002048,328867.00000157696,0.0,0.0,459000.0,459000.0,459000.0,7.7,1.0,0.0,328867.00000157696,42710.0000002048,1.3957009976610577
JPN,HEX,1,7.7,325710.0,42300.0,325710.0,0.0,0.0,459000.0,459000.0,459000.0,7.7,1.0,0.0,325710.0,42300.0,1.409229068803537
JPN,HEX,2,7.7,319550.0,41500.0,319550.0,0.0,0.0,459000.0,459000.0,459000.0,7.7,1.0,0.0,319550.0,41500.0,1.4363949303708339
JPN,HEX,3,7.7,316470.0,41100.0,316470.0,1.4400000000000004,66511.14492912787,496024.6389696,496024.6389696,562535.7838987279,9.14,0.8424507658643325,0.15754923413566743,355237.4758002372,38866.244617093784,1.5673670141548963
JPN,HEX,4,7.7,313390.0,40700.0,313390.0,1.4400000000000004,54059.18128505194,496024.6389696,496024.6389696,550083.820254652,9.14,0.8424507658643325,0.15754923413566743,350680.93010576576,38367.71664176868,1.582771112574109
JPN,HEX,5,7.7,310310.0,40300.0,310310.0,1.4400000000000004,44438.054179847524,496024.6389696,496024.6389696,540462.6931494476,9.14,0.8424507658643325,0.15754923413566743,346570.38053995674,37917.98474178957,1.5984809995475493
JPN,HEX,6,7.7,307230.0,39900.0,307230.0,1.4400000000000004,38448.000000000015,496024.6389696,496024.6389696,534472.6389696001,9.14,0.8424507658643325,0.15754923413566743,343031.90373262845,37530.84285914972,1.6145058717234646
JPN,HEX,7,9.719754,516186.26839999994,53106.92723293202,384902.2584,0.0,0.0,459000.0,459000.0,459000.0,9.719754,1.0,0.0,516186.26839999994,53106.92723293202,0.8892138906033713
JPN,HEX,8,13.0,722815.99,55601.229999999996,509600.0,0.0,0.0,459000.0,459000.0,459000.0,13.0,1.0,0.0,722815.99,55601.229999999996,0.635016389164274
JPN,HEX,9,14.0,608200.0,43442.857142857145,543200.0,3.8,97660.0,556703.908392,556703.908392,654363.908392,17.8,0.7865168539325842,0.21348314606741572,618055.2163982921,34722.203168443375,0.9153303327721145
JPN,HEX,10,14.0,537600.0,38400.0,537600.0,5.1,129539.99999999999,590128.9296840001,590128.9296840001,719668.9296840001,19.1,0.7329842931937173,0.26701570680628267,586215.2639470366,30691.898635970498,1.0977100626562502
JPN,HEX,11,15.0,636500.0,42433.333333333336,571500.0,4.1,102910.0,564417.374844,564417.374844,667327.374844,19.1,0.7853403141361256,0.21465968586387432,643117.394600021,33671.067780105805,0.8867515708468185
JPN,HEX,12,16.0,668200.0,41762.5,603200.0,7.083013000000001,175658.72240000003,641115.2771819329,641115.2771819329,816773.999581933,23.083013,0.6931504132497781,0.30684958675022195,713789.8703735438,30922.733976432963,0.9594661436425216
JPN,HEX,13,17.0,700800.0,41223.529411764706,635800.0,14.340338999999991,351338.30549999984,827712.4126226907,827712.4126226907,1179050.7181226905,31.340338999999993,0.5424319117926582,0.4575680882073418,919632.2667751878,29343.405212534173,1.1810964791990448
JPN,HP,0,7.7,469467.542988,60969.81077766233,469467.542988,0.0,0.0,0.3241,0.3241,0.3241,7.7,1.0,0.0,469467.542988,60969.81077766233,6.90356564241299e-07
JPN,HP,1,7.7,465811.542988,60495.005582857135,465811.542988,0.0,0.0,0.3241,0.3241,0.3241,7.7,1.0,0.0,465811.542988,60495.005582857135,6.957749434911477e-07
JPN,HP,2,7.7,463069.542988,60138.90168675324,463069.542988,0.0,0.0,0.3241,0.3241,0.3241,7.7,1.0,0.0,463069.542988,60138.90168675324,6.998948752032235e-07
JPN,HP,3,9.14,500434.63674160006,54752.148440000004,500434.63674160006,0.0,0.0,0.3241,0.3241,0.3241,9.14,1.0,0.0,500434.63674160006,54752.148440000004,6.476370263062934e-07
JPN,HP,4,9.14,497692.63674160006,54452.148440000004,497692.63674160006,0.0,0.0,0.3241,0.3241,0.3241,9.14,1.0,0.0,497692.63674160006,54452.148440000004,6.512051335978904e-07
JPN,HP,5,9.14,494950.63674160006,54152.148440000004,494950.63674160006,0.0,0.0,0.3241,0.3241,0.3241,9.14,1.0,0.0,494950.63674160006,54152.148440000004,6.548127751358032e-07
JPN,HP,6,9.14,492208.63674160006,53852.148440000004,492208.63674160006,0.0,0.0,0.3241,0.3241,0.3241,9.14,1.0,0.0,492208.63674160006,53852.148440000004,6.584606116331644e-07
JPN,HP,7,9.719754,586257.8126082837,60316.116293507395,520513.7090082838,0.0,0.0,0.3241,0.3241,0.3241,9.719754,1.0,0.0,586257.8126082837,60316.116293507395,5.528284536764919e-07
JPN,HP,8,13.0,1065557.82612,81965.9866246154,693577.92972,0.0,0.0,0.3241,0.3241,0.3241,13.0,1.0,0.0,1065557.82612,81965.9866246154,3.041599358151594e-07
JPN,HP,9,17.8,1488648.242232,83631.92372089888,944328.242232,0.0,0.0,0.3241,0.3241,0.3241,17.8,1.0,0.0,1488648.242232,83631.92372089888,2.1771429327996365e-07
JPN,HP,10,19.1,1154986.035204,60470.47304732984,1007566.035204,0.0,0.0,0.3241,0.3241,0.3241,19.1,1.0,0.0,1154986.035204,60470.47304732984,2.8060945337988924e-07
JPN,HP,11,19.1,1001836.035204,52452.14844,1001836.035204,0.0,0.0,0.3241,0.3241,0.3241,19.1,1.0,0.0,1001836.035204,52452.14844,3.23506031537391e-07
JPN,HP,12,23.083013,1655502.39461845,71719.51056036098,1203828.72041845,0.0,0.0,0.3241,0.3241,0.3241,23.083013,1.0,0.0,1655502.39461845,71719.51056036098,1.9577138701433083e-07
JPN,HP,13,31.340338999999997,2564578.71228792,81829.96081465234,1628197.9438879208,0.0,0.0,0.3241,0.3241,0.3241,31.340338999999997,1.0,0.0,2564578.71228792,81829.96081465234,1.2637553234264464e-07
JPN,Iron,0,0.04,1.193141784,29.8285446,1.193141784,230.12840000000003,5118.727351594464,5927.178580128061,5927.178580128061,11045.905931722526,230.16840000000002,0.0001737858020475443,0.9998262141979525,11043.986517451942,47.98220136844128,4967.70682211567
JPN,Iron,1,0.04,1.193141784,29.8285446,1.193141784,230.12840000000003,5118.727351594464,5927.178580128061,5927.178580128061,11045.905931722526,230.16840000000002,0.0001737858020475443,0.9998262141979525,11043.986517451942,47.98220136844128,4967.70682211567
JPN,Iron,2,0.04,1.193141784,29.8285446,1.193141784,230.12840000000003,5118.727351594464,5927.178580128061,5927.178580128061,11045.905931722526,230.16840000000002,0.0001737858020475443,0.9998262141979525,11043.986517451942,47.98220136844128,4967.70682211567
JPN,Iron,3,0.04,1.193141784,29.8285446,1.193141784,273.1728800000001,6076.162231909806,6549.511290039998,6549.511290039998,12625.673521949804,273.2128800000001,0.00014640598203130096,0.9998535940179686,12623.82522250211,46.20508821729819,5489.29840348295
JPN,Iron,4,0.04,1.193141784,29.8285446,1.193141784,273.1728800000001,6076.162231909806,6549.511290039998,6549.511290039998,12625.673521949804,273.2128800000001,0.00014640598203130096,0.9998535940179686,12623.82522250211,46.20508821729819,5489.29840348295
JPN,Iron,5,0.04,1.193141784,29.8285446,1.193141784,273.1728800000001,6076.162231909807,6549.511290039998,6549.511290039998,12625.673521949804,273.2128800000001,0.00014640598203130096,0.9998535940179686,12623.82522250211,46.20508821729819,5489.29840348295
JPN,Iron,6,0.04,1.193141784,29.8285446,1.193141784,273.1728800000001,6076.162231909807,6549.511290039998,6549.511290039998,12625.673521949804,273.2128800000001,0.00014640598203130096,0.9998535940179686,12623.82522250211,46.20508821729819,5489.29840348295
JPN,Iron,7,0.04,1.193141784,29.8285446,1.193141784,290.502886568,6461.632163578096,6800.066760805472,6800.066760805472,13261.698924383567,290.54288656800003,0.00013767330693411492,0.9998623266930659,13259.873306700856,45.638265191522606,5699.294796305174
JPN,Iron,8,0.04,1.193141784,29.8285446,1.193141784,388.5560000000001,8642.619619421761,8217.708692998382,8217.708692998382,16860.32831242014,388.5960000000001,0.00010293466736662237,0.9998970653326333,16858.592922949265,43.383341369826915,6887.453614648015
JPN,Iron,9,0.04,1.193141784,29.8285446,1.193141784,532.0376000000001,11834.069220472898,10292.151059371503,10292.151059371503,22126.2202798444,532.0776000000001,7.517700425652198e-05,0.9999248229957436,22124.55698658507,41.58144786885422,8626.092219205611
JPN,Iron,10,0.04,1.193141784,29.8285446,1.193141784,695.1191376400003,15461.478646071611,12649.967328870092,12649.967328870092,28111.445974941704,695.1591376400003,5.7540781432861874e-05,0.9999424592185672,28109.828489027408,40.436537430059005,10602.23311135845
JPN,Iron,11,0.04,1.193141784,29.8285446,1.193141784,728.9952000000001,16214.981155828991,13139.74398988782,13139.74398988782,29354.72514571681,729.0352,5.4867035226831294e-05,0.9999451329647732,29353.11460444232,40.26295932547882,11012.72637174512
JPN,Iron,12,0.04,1.193141784,29.8285446,1.193141784,802.091454576,17840.855222642487,14196.562197348912,14196.562197348912,32037.417419991398,802.131454576,4.9867138075446336e-05,0.9999501328619246,32035.8198651719,39.93836631441634,11898.470397839083
JPN,Iron,13,0.04,1.193141784,29.8285446,1.193141784,953.6299013279998,21211.512613071496,16387.489633875448,16387.489633875448,37599.00224694694,953.6699013279998,4.19432341780939e-05,0.999958056765822,37597.42527323506,39.423940318217106,13734.737860689529
JPN,Nickel,0,0.0,0.0,,0.0,9.24,22591.534548,34.9816272144,34.9816272144,22626.5161752144,9.24,0.0,1.0,22626.5161752144,2448.7571618197403,
JPN,Nickel,0,0.0,0.0,,0.0,9.24,22591.534548,34.9816272144,34.9816272144,22626.5161752144,9.24,0.0,1.0,22626.5161752144,2448.7571618197403,
JPN,Nickel,1,0.0,0.0,,0.0,9.24,22591.534548,34.9816272144,34.9816272144,22626.5161752144,9.24,0.0,1.0,22626.5161752144,2448.7571618197403,
JPN,Nickel,1,0.0,0.0,,0.0,9.24,22591.534548,34.9816272144,34.9816272144,22626.5161752144,9.24,0.0,1.0,22626.5161752144,2448.7571618197403,
JPN,Nickel,2,3.7154554000000033,29396.704377204915,7912.00572,29396.704377204915,1.8090891999999936,7080.012018793633,5.310007033142549,5.310007033142549,7085.322025826776,5.524544599999997,0.6725360493967241,0.3274639506032759,22090.530969002422,3998.615735494729,0.0001806327323296855
JPN,Nickel,2,0.0,0.0,,0.0,1.8090891999999936,7080.012018793633,5.310007033142549,5.310007033142549,7085.322025826776,1.8090891999999936,0.0,1.0,7085.322025826776,3916.5133625400013,
